historical_success_rate,files_changed,lines_added,lines_deleted,test_count,test_coverage,hour_of_day,day_of_week,previous_status,dependency_count,failed,duration
0.8123620356542087,47,124,283,33,0.924054617507815,23,4,1,31,0,249.31632823562202
0.9852142919229748,12,113,180,91,0.9735807314501239,19,3,1,48,0,306.09701890412686
0.9195981825434215,16,127,154,72,0.9424275588480022,20,5,1,44,0,292.23020982864705
0.8795975452591109,24,14,277,114,0.8695334879696863,20,0,1,42,1,345.25475813261903
0.7468055921327309,19,477,112,66,0.638732339862477,21,4,1,34,1,213.19027934440103
0.7467983561008608,8,369,143,145,0.6408080210528159,2,5,1,48,0,347.33095356044885
0.7174250836504598,31,257,275,71,0.981680160223019,4,3,1,31,0,287.07375415211317
0.9598528437324805,21,373,293,166,0.505142247967846,15,3,1,25,0,321.09540417195876
0.8803345035229626,17,330,216,26,0.8580249866210723,17,4,1,24,1,140.98518688581663
0.9124217733388136,23,130,276,75,0.8531230812776311,16,0,1,8,0,242.13586987510047
0.7061753482887407,37,295,70,15,0.8113447704748987,10,3,1,15,1,150.68466888620998
0.9909729556485982,16,158,252,67,0.9950544230434328,16,2,1,17,0,179.32914359042266
0.9497327922401265,6,93,160,78,0.6559397178818627,15,5,1,13,0,134.3107686669364
0.7637017332034828,8,463,51,165,0.6699859318966241,22,4,0,8,1,319.84741136266433
0.7545474901621302,25,415,205,71,0.5394697014732778,1,1,1,16,0,228.77655741388915
0.7550213529560301,18,475,152,178,0.7213990682718687,3,1,1,13,0,355.6959382467679
0.7912726728878613,25,465,128,91,0.630524263117424,20,0,1,17,0,237.4888053404637
0.8574269294896714,12,240,5,178,0.6716933510888221,6,2,1,30,1,392.44024493882756
0.8295835055926347,15,297,251,186,0.9172858951278138,1,3,1,42,0,432.027578827923
0.7873687420594125,26,170,132,186,0.9677422567637479,5,1,1,46,0,449.5347817903134
0.8835558684167139,41,281,195,80,0.5928665360025929,16,0,1,17,0,272.12669863009626
0.7418481581956126,45,469,71,140,0.6862544657767329,6,5,1,43,0,427.9868268683558
0.7876433945605654,26,47,8,19,0.964315281057697,4,2,1,32,0,186.93887929317575
0.8099085529881075,47,235,298,107,0.5309042303446113,4,2,1,23,1,321.0775351888047
0.8368209952651108,32,151,147,98,0.5461802640556892,19,6,1,28,0,304.23638764093687
0.935552788417904,10,301,195,44,0.5813954946031147,15,0,0,23,1,154.710145386845
0.7599021346475079,16,490,25,11,0.7976064170634374,18,0,1,17,0,97.64900295820917
0.8542703315240835,7,160,231,133,0.5752361355029987,8,6,1,17,0,265.0997919095504
0.8777243706586128,17,123,121,33,0.9840381907253668,4,3,1,32,0,238.7173938092609
0.7139351238159993,23,246,146,83,0.7233572636292602,7,0,1,6,0,204.54813971963875
0.8822634555704315,26,75,43,175,0.7507589801750831,8,6,0,14,1,408.22115833799046
0.7511572371061874,21,370,256,31,0.6233293079027032,4,3,1,26,0,166.33795171983635
0.7195154778955838,22,350,211,163,0.7354801262173667,9,3,1,17,1,333.3188406127096
0.984665661176,7,267,214,180,0.8309568163185057,1,4,1,13,0,301.5160588324905
0.9896896099223678,14,484,119,192,0.8755885684770214,8,2,1,37,0,459.0646239324512
0.9425192044349383,15,258,229,48,0.8769340413549565,10,5,1,18,0,137.89630185701787
0.7913841307520112,7,466,138,166,0.7889455563470442,3,2,1,24,0,371.1912151477338
0.7293016342019151,9,458,255,29,0.9521798874969286,21,2,0,19,1,98.17623338459404
0.905269907953647,48,340,223,50,0.9087039236530547,21,4,1,36,0,296.73319737264853
0.8320457481218804,8,332,95,191,0.8785240573493127,21,3,1,37,0,381.6798503305271
0.7366114704534336,23,189,50,157,0.5278027608402303,1,3,1,21,0,335.66088596818673
0.848553073033381,29,199,42,117,0.5034389811098247,22,0,1,28,0,317.9416305889265
0.7103165563345655,18,416,146,156,0.6062236385977364,5,4,1,34,0,360.05017968593023
0.9727961206236346,31,163,104,93,0.8317617969567261,13,0,1,17,0,249.1134679633208
0.777633994480005,30,205,194,120,0.7055987444412729,0,4,1,20,0,296.7090978884228
0.8987566853061946,39,475,39,75,0.7012031296496559,17,0,1,6,0,224.63867100060128
0.7935133228268233,35,320,151,167,0.9422934441148069,6,1,1,21,0,341.76496422026514
0.8560204063533432,18,271,34,62,0.9477814240659194,0,6,1,36,0,225.74160543943873
0.8640130838029838,42,428,88,43,0.9545876320267929,0,2,1,47,0,314.59272695541915
0.7554563366576581,39,415,285,159,0.6569390382575137,0,2,1,12,0,363.7495984663319
0.9908753883293675,17,436,274,76,0.8455279063696308,23,5,0,7,0,194.42572524254027
0.9325398470083344,14,152,158,143,0.6358165906371849,3,6,1,16,0,305.6757870954537
0.9818496824692567,31,351,106,36,0.5953049165372248,3,3,1,24,0,166.3296978598038
0.9684482051282947,24,325,219,19,0.5923162286736846,17,5,1,20,0,149.71794342239153
0.8793699936433255,35,110,154,82,0.671053810431797,10,1,1,18,0,249.00385600185524
0.976562270506935,44,253,87,105,0.7149788098899108,0,5,1,20,0,350.8612266358598
0.7265477506155759,45,499,114,57,0.9154745855275341,9,2,1,47,0,332.5432916498882
0.7587948587257435,34,21,279,79,0.5599455467363561,8,3,1,37,0,307.967348153552
0.7135681866731614,3,248,205,196,0.8674629236974472,22,1,1,34,1,415.3884852668262
0.7975990992289793,37,58,288,109,0.7657274570946526,3,2,0,16,0,294.8769108333325
0.8166031869068446,43,51,177,68,0.6439726713379963,5,6,1,19,0,253.83602255492147
0.7814047095321688,40,175,210,11,0.7464097922664124,15,0,1,22,1,157.17413261206164
0.9486212527455788,26,91,67,166,0.6499710348885113,1,4,1,32,0,407.7094577404
0.8070259980080767,23,438,77,74,0.798040977619153,22,1,1,27,0,256.9693336054539
0.7842803529062142,44,300,255,92,0.7169219614276221,17,3,0,18,0,301.2065613806417
0.8628088249474746,39,167,128,163,0.5822027645394394,9,5,1,34,0,443.28233639207025
0.7422772674924287,15,225,125,19,0.5582915372778483,23,6,0,37,0,199.66127292304145
0.9406590942262119,49,499,279,62,0.773347841036065,23,5,1,49,1,360.4578424660785
0.7223651931039312,4,167,124,88,0.9512065166430517,16,1,0,19,1,209.5703582820154
0.9960660809801551,29,471,168,68,0.6719788432788427,12,6,1,11,0,170.12678400672596
0.9316734307889972,22,143,290,159,0.8665000536113117,23,3,1,19,0,316.6346335434183
0.7596147044602517,25,76,269,188,0.8293306774698834,17,1,1,46,0,465.03731193477296
0.7016566351370807,13,345,165,57,0.9657774571547405,21,3,1,42,0,238.43507372095436
0.9446384285364502,18,16,93,158,0.9104905086495705,12,5,0,48,1,444.9600306240652
0.9120572031542851,33,445,146,132,0.7833026294527314,16,2,1,15,0,253.40586228408927
0.9187021504122962,16,23,207,31,0.8285152491170537,4,6,1,33,1,156.83587474513809
0.9313811040057838,45,82,231,109,0.9491932332920174,10,0,1,35,1,354.6155817107033
0.7222133955202271,42,408,226,107,0.6997593922934674,6,2,0,29,1,311.56284742734624
0.8075397185632818,44,414,45,167,0.6633973529288887,9,0,1,28,0,406.5378532325947
0.7347607178575388,2,172,200,34,0.5054055418175982,16,5,1,23,0,114.01675808229128
0.958931027762678,35,75,72,37,0.9132755370957322,14,6,1,6,0,124.58348271851463
0.8869894380482674,42,356,268,122,0.9004903502016824,17,2,1,26,1,329.5515134516905
0.7992694074557947,34,139,6,54,0.5522272590500756,22,2,1,24,1,248.26465127388903
0.7190675050858071,30,428,129,77,0.7884286905663501,21,1,1,37,0,298.78636680323956
0.7932946965146986,13,475,114,16,0.7319908490834437,18,4,1,12,0,101.27886689484008
0.7975549966080241,13,215,90,58,0.5593545477545557,1,5,1,29,0,199.3175448508409
0.9188818535014192,18,285,124,146,0.9902841135303617,3,3,1,13,1,314.22210425343525
0.8912672414065639,32,475,131,173,0.6073479437316778,2,5,1,38,0,454.45596635945566
0.9661638227728979,32,265,259,92,0.5336170900452806,6,3,1,27,0,294.97075828880725
0.8416644775485848,35,275,187,138,0.7974236897509548,23,6,1,9,1,290.9167188971578
0.7358782737814905,39,34,20,147,0.8694333385665163,17,3,0,29,0,376.6592570322025
0.9139734361668985,46,459,66,173,0.5162217230235935,9,0,1,12,0,408.6626019746474
0.9282355145850693,29,290,162,82,0.8293588193635111,6,3,1,20,1,230.6653251709809
0.8683831592708489,49,262,272,55,0.7661459379757272,7,3,1,49,0,301.7295172747109
0.9312901539863683,29,319,39,115,0.5516325044375242,5,1,1,19,0,276.7796385047204
0.8481386789093173,44,298,271,169,0.5862619384731811,21,2,1,5,0,387.6881136443824
0.8568198488145982,16,173,68,41,0.7839871486580403,0,5,1,26,0,160.79926671216808
0.8282623055075649,44,104,54,15,0.6481788067566442,3,5,1,7,0,138.05309583973386
0.7076257380232285,47,279,259,185,0.969157864325658,13,6,1,42,0,485.186241492571
0.7323674280979913,10,330,153,175,0.9093701147420254,16,6,1,18,0,351.7685110897073
0.7094287557060203,30,119,280,154,0.9917836032568315,19,3,1,40,0,421.73598381406043
0.8909231233791342,25,345,176,83,0.6298354194752069,17,4,1,22,0,210.67630517669275
0.794306794322898,39,319,205,123,0.9848618163989885,10,5,0,45,0,402.8606397417196
0.8525712073494108,20,247,39,36,0.7156169348957789,20,6,1,22,0,126.34826225402865
0.9722699421778279,5,390,220,63,0.6737593976568773,13,3,1,7,0,114.41864405142181
0.7747876687446624,1,445,69,187,0.5251747634846766,8,6,1,14,0,324.2713216673524
0.8231148769106889,30,396,12,172,0.5263826289298013,14,0,0,43,1,483.9373183092499
0.9266653415629146,49,492,80,94,0.8460056279733273,11,0,0,5,0,260.3582493019835
0.7686394496474867,3,434,178,136,0.728964497217014,9,6,1,31,0,287.6582782547391
0.7230939729486379,45,399,51,162,0.6132608130180528,18,0,1,31,0,419.655797949668
0.7869254358741303,14,34,19,165,0.8069851531626163,23,6,1,15,0,338.9839354888501
0.7483663861762013,30,150,151,120,0.6264290591250556,18,3,1,9,0,251.92966316520065
0.9789092957027719,4,126,30,24,0.7888158771722114,5,1,1,11,0,98.93956996002981
0.9424361138693251,18,491,97,141,0.6796043734913452,19,4,1,23,1,306.0389744390521
0.8900211269531271,37,401,236,102,0.9117761133059095,23,3,1,33,1,307.69361688975766
0.9614381770563153,25,414,25,132,0.9103480803833897,5,1,1,19,0,295.1799407819446
0.9411016230697343,48,491,42,82,0.7386751990612006,7,1,1,39,0,303.67431191823863
0.7559710176658108,1,461,280,164,0.6754095546675078,0,5,1,41,0,327.54846037698076
0.9677676995469933,46,34,161,163,0.6812798982795473,21,3,1,16,0,382.8492922135828
0.8618026725746952,15,88,183,156,0.9028572628341089,16,3,1,34,0,364.6540424331288
0.9422320465492188,9,77,136,101,0.664089741398806,16,6,1,24,0,246.62923569073334
0.968827389977048,15,182,32,26,0.604529686853423,23,1,1,41,0,190.25051630548856
0.7954010424915592,49,453,264,52,0.5423441709376534,14,1,1,7,0,243.58506248211646
0.733015577358303,24,21,80,130,0.7333465604422043,6,1,1,13,0,285.36818686545394
0.7683805487625824,4,297,71,50,0.7410660494599209,18,6,1,45,0,190.4707428776679
0.8281323365878769,12,137,198,179,0.9204543552014536,21,5,1,43,0,399.1017028859483
0.9454044297767479,37,105,166,187,0.610619348223032,22,3,1,30,1,444.50609338697456
0.958219174976903,37,101,261,177,0.6904956368341999,2,1,1,6,1,348.7914676488306
0.7020856391593572,43,150,76,48,0.9042028694468455,21,0,1,27,0,214.4304020567307
0.8532241907732697,6,40,91,122,0.9118118053744868,10,3,1,27,0,274.82303834734273
0.8252233009446337,39,343,266,160,0.6923055379893841,19,6,1,25,0,392.11551541235315
0.7666323431412191,46,29,218,120,0.7295620116433404,18,5,1,20,0,363.9138746699343
0.7359596102001048,24,155,157,189,0.6516429454246415,8,0,1,13,0,352.17820585755805
0.8012845514210883,11,486,214,56,0.966277439209656,9,6,1,17,0,148.64544388183654
0.9828729111737557,13,325,65,72,0.5593218828707902,1,2,1,32,0,261.85232778191266
0.7969608796062265,34,456,272,119,0.966874711500735,0,3,1,31,0,346.0717241586122
0.8556371865230098,25,399,266,78,0.8419332259176716,15,2,1,21,0,211.56090544961236
0.9109056876685533,7,169,222,52,0.7657860763433656,17,6,1,42,0,203.70535630978182
0.8090888807137881,4,358,287,185,0.5163295303922479,22,6,1,40,0,381.21682489930674
0.9915346248162882,8,52,140,43,0.7377980959110042,16,6,1,5,0,97.0454525534732
0.9887341884826334,20,263,97,49,0.7038740525013661,5,1,1,22,0,200.1231996967134
0.7755346887476092,29,139,113,70,0.5806094059875613,13,5,1,13,0,234.6180255126465
0.8491745517677156,45,69,245,187,0.8282048017503285,22,1,1,17,0,391.77436538130445
0.7902634929450308,46,160,146,71,0.9855754536841429,14,5,1,44,0,347.8823447396666
0.7854521483132403,10,476,295,67,0.7810944055322626,13,4,1,49,0,270.78625595601096
0.7110660842063597,43,296,241,170,0.857376638221973,23,1,1,19,0,392.7613927032651
0.882869300193969,34,14,181,84,0.5342252262830084,21,2,1,47,0,326.65323920241366
0.8508037069686585,26,476,145,25,0.7088334979084974,2,5,1,48,0,195.0813632821057
0.7154436253749967,41,427,193,91,0.5581792425822479,23,1,1,8,0,255.25997258136493
0.7835939392709834,49,275,53,103,0.8063979177682552,22,3,1,37,0,337.122864483133
0.9724797657899962,3,354,194,57,0.9692410791070774,18,6,1,28,0,160.53608369884583
0.7718685672000917,6,139,140,147,0.8308888662358193,11,5,1,40,0,360.8596926910659
0.7434684616273669,5,391,47,91,0.5384015241572108,1,5,1,45,0,245.1672885910179
0.8468358280832688,5,276,94,47,0.6773331024925414,2,1,1,14,0,96.084121143706
0.9956951362331803,47,187,299,136,0.7753316897204258,17,4,1,40,0,442.37325318287077
0.7726165814534501,23,262,249,28,0.701603878066626,0,1,1,24,0,162.4411775914546
0.9016406642217636,49,424,196,173,0.9168220052375862,19,2,1,45,0,479.25597265751253
0.9284858845986153,9,65,110,196,0.9073355023549946,20,2,1,49,0,461.5199230860702
0.7712912631977199,35,472,237,72,0.8059155100516107,5,5,0,48,0,335.3895267501947
0.9184649045835579,20,466,269,86,0.6867289725663526,4,5,1,15,0,236.49535782475354
0.810334939815776,49,480,41,183,0.6276681868816221,0,1,1,16,0,398.2512964928042
0.8896917491780738,42,92,45,140,0.5529371591065646,18,2,1,22,0,339.50323674175644
0.8900589132282684,35,402,21,111,0.677448841743277,0,2,1,34,0,350.66686597357455
0.8607324052224276,18,108,281,74,0.7065862586038598,20,4,1,48,0,303.80825137000204
0.7270869310163225,17,158,63,129,0.8379114625520367,20,3,1,41,0,323.6206203645977
0.9505907486767714,24,338,187,100,0.8290799121487867,15,4,1,24,0,250.25378649022406
0.7962340194915207,3,165,45,17,0.5350540698206285,11,0,1,29,0,114.62505398277092
0.7559555531199562,32,199,43,188,0.6976296577155789,21,6,1,16,0,394.47152488861025
0.7122325424664291,35,380,196,82,0.590889433608681,7,4,1,25,0,269.0385975460906
0.8772678829564725,38,272,271,143,0.5784063526584029,15,1,1,29,0,350.3135238663512
0.9032693085526847,13,89,151,116,0.913651074868623,0,3,1,15,0,245.83655541006976
0.7049763486783568,47,409,131,98,0.5209576083581288,3,1,1,13,0,265.65258610259116
0.8536279174897843,25,261,50,48,0.7095914379510606,9,6,0,29,0,185.67364746819342
0.7679487325593813,9,106,49,122,0.584101827883259,10,0,1,39,0,317.78007903177263
0.8935518371228349,4,269,5,197,0.9396651078392371,16,3,1,36,0,409.24012740624636
0.7523099287014974,14,269,172,37,0.7785202566375176,22,5,1,18,0,153.53386476511955
0.9072813214307398,37,112,112,106,0.615690318188424,6,2,1,5,0,230.78063265473088
0.8160206038901612,34,49,23,191,0.7512136435831882,11,4,1,21,0,422.2034087395716
0.9810189966210203,11,282,76,46,0.8657431798515579,20,1,1,29,0,146.62649623142818
0.7412562832437979,41,110,113,146,0.9790590044597169,6,0,0,12,1,331.50288645574955
0.8023199053150776,3,368,272,91,0.6102230021227095,11,2,1,9,0,178.77355669991312
0.7340420563721767,28,389,244,65,0.9430908860646725,14,4,1,9,0,191.4604245423826
0.9774080854835688,29,317,94,196,0.9671520570837451,1,2,1,45,0,498.09667591937284
0.9632018060142943,9,230,107,94,0.9582102722660331,13,4,1,39,0,292.08751594500666
0.7773824883145466,3,317,254,11,0.8177071784309549,12,5,1,23,0,82.5842033229508
0.8979952138102537,25,429,12,198,0.8149103272173539,3,3,1,27,1,437.91450876845926
0.9451666600603648,34,133,157,67,0.7016053165919114,13,2,1,13,0,244.87489525083242
0.8665602434798387,12,431,178,116,0.876198941151894,13,2,1,34,0,290.6573470078834
0.8588951735068019,42,240,162,132,0.7656470091754659,15,2,1,20,0,369.6039603179606
0.7725556872701355,9,187,219,197,0.8387190356141472,6,3,1,37,0,442.02945911083407
0.7279308303417698,15,72,181,177,0.7142289519243977,18,0,0,6,0,308.17353135314306
0.969164727385998,40,494,179,173,0.8657482320215695,1,4,1,18,0,389.8424899764478
0.9701254171489991,25,125,150,123,0.9122357588022745,9,5,1,5,0,251.86804719334438
0.8899304371819804,5,200,165,116,0.5732181283014081,17,2,1,30,0,290.403299880632
0.8017089373146101,11,71,131,46,0.916464857787114,16,6,1,29,0,186.05269263067026
0.8047628723837983,34,265,86,88,0.7701482658951536,4,3,1,20,0,250.50004805563634
0.9177867036610718,24,492,151,101,0.9223329545451122,11,0,1,19,0,214.85893996475744
0.9691330779857732,15,16,243,27,0.7156508531705073,5,4,1,30,0,173.94347917837638
0.9661259272795352,38,164,88,107,0.6895202426915175,21,3,1,48,0,341.85004549912617
0.9339626637572871,8,101,117,72,0.9575303662586112,8,5,1,20,1,156.6804058609981
0.8926094938462863,5,479,229,159,0.6255846337742006,19,5,1,18,0,294.4504561059664
0.7252419894985146,48,23,247,148,0.9221061626430715,0,4,1,33,0,392.7184280066192
0.7484886142283841,26,464,147,195,0.742010286254702,21,2,1,28,0,434.85056855606985
0.9695662565581238,18,238,45,194,0.7570477212756299,14,5,0,19,0,378.07623600765476
0.881928717897877,6,95,262,13,0.6542341407447421,20,0,1,23,0,116.20461960844911
0.7027591154849888,37,142,289,144,0.7865211003095078,5,3,0,12,1,293.84564933558653
0.7304414628598096,48,192,109,70,0.6626055981381056,18,0,1,38,0,301.76204567626405
0.8990505307324167,13,395,206,116,0.5196347071208262,17,2,1,6,0,218.08398754658458
0.7015184751538656,28,71,270,63,0.635999302672178,5,0,1,31,0,244.35456261011913
0.7482424154252496,5,228,214,97,0.5031895217032953,12,0,1,14,1,211.38072810953443
0.8646201368099758,13,414,55,77,0.9891773935284283,0,1,1,39,0,240.20822839212912
0.907568559307808,17,255,122,138,0.9828736049098737,22,0,1,27,0,312.63979429994004
0.8955883778507802,40,239,205,64,0.6975776487361525,22,4,1,12,0,222.1469932176074
0.7672807928381679,45,88,43,12,0.864185427169823,12,3,1,32,0,160.0287852128598
0.9136537664042608,32,158,32,175,0.6729030492052125,6,1,1,27,1,415.19870503784585
0.77117472624904,29,147,263,130,0.8355465785429881,14,3,1,8,0,292.27897231389846
0.7976199094477803,3,480,88,138,0.9027150215229895,11,3,0,18,1,240.3267855464352
0.9239474215354072,40,323,159,111,0.9733781223461204,0,2,0,46,0,378.1995410342997
0.8948898697141644,34,385,121,47,0.700106137924836,14,2,1,33,0,267.35319633014296
0.9547670231482533,40,432,6,94,0.8916489914780239,3,1,1,5,0,249.19656595462297
0.8972838676901029,27,398,97,166,0.6329642253160594,12,5,1,8,0,335.9394454594173
0.8704925810006414,13,74,170,142,0.9951661518968242,22,6,1,36,0,366.81918630248975
0.7281024303484277,45,22,262,101,0.5128847993821756,4,2,1,37,0,388.59090235225005
0.8103147409178301,33,222,85,30,0.8017644032505604,1,6,1,30,0,201.37068139636744
0.7795607103045176,6,483,272,118,0.8297529908256636,22,2,1,21,0,243.8562199155595
0.7731968930137251,24,251,239,56,0.8440227785370644,0,2,1,43,0,280.7707682194786
0.9919031664257336,19,222,217,93,0.5601937893945446,15,3,1,27,0,254.7509372810098
0.817929317400028,16,190,66,92,0.9692648917365652,22,1,1,36,0,259.43962683962116
0.967613966553134,40,347,53,44,0.5905916395250415,5,3,1,19,1,192.19867494025516
0.8893415877991788,28,494,131,78,0.8113767016199205,22,4,1,17,0,230.2465916411676
0.9384433910624945,33,182,227,138,0.6113380395615424,15,3,1,6,0,282.0080839517824
0.8507911279315576,48,169,283,149,0.6536082085106354,13,6,1,23,0,381.0004950514417
0.8730711653879077,41,173,298,197,0.7732292708640622,2,6,1,28,0,440.95368370709593
0.8477553081456591,13,474,288,36,0.7085967092822882,14,4,1,49,0,255.70733032405624
0.7585728963394133,43,492,281,65,0.5801128004882532,2,0,1,28,0,260.6474656062506
0.9167356345784516,45,197,111,32,0.5854682012104242,22,0,0,15,1,168.7697805876952
0.7842317087322567,25,404,150,162,0.7090723940813999,1,4,0,26,0,358.89754386788775
0.7072947899294361,42,200,103,30,0.8786414891377503,0,4,1,19,0,202.05051949924288
0.8936416887721503,36,414,77,70,0.9489823234238943,8,3,0,14,0,230.46397157006325
0.7531332038221147,27,317,126,72,0.5420638311296915,8,4,1,45,0,286.96290591714256
0.9821375753058743,38,265,34,131,0.6965519537797005,22,1,1,31,0,366.1462607595084
0.9861785731007762,7,192,192,61,0.5501227818614383,6,0,1,13,0,150.0340884770497
0.9744593170661345,5,126,292,97,0.5082962403162989,2,0,1,32,1,237.41838614988788
0.8110476100766333,43,291,199,162,0.8308593413219783,17,5,1,5,0,313.18754425220015
0.7046369849586602,45,205,160,64,0.8012247209832939,10,4,1,21,1,259.30074838862487
0.9784955687763176,31,43,176,55,0.5815095569074431,6,2,1,35,0,236.52531672003448
0.8284552444951943,23,61,45,41,0.6169064165465321,8,2,1,48,0,260.3069670076784
0.9899964457131009,42,121,67,64,0.5118538768222591,0,4,1,14,0,228.42053284495086
