historical_success_rate,files_changed,lines_added,lines_deleted,test_count,test_coverage,hour_of_day,day_of_week,previous_status,dependency_count,failed,duration
0.9890859931267759,10,261,27,105,0.9174736028472019,13,1,1,41,0,301.6158460251102
0.955902836640208,32,91,79,142,0.9873452980242757,19,2,1,33,0,367.4774570242066
0.7883346676208757,43,241,52,45,0.5677297683973455,5,5,1,22,0,206.82143554968363
0.8155293185805775,30,236,164,119,0.615737606882649,6,6,0,42,0,341.7316518992755
0.9553410014550571,39,242,122,186,0.934204761973467,9,4,1,43,0,473.70504091221824
0.7950766015468833,31,230,104,115,0.9632318989780924,6,1,0,10,1,275.87630023100377
0.7508478240058277,18,445,171,67,0.7098136914034052,1,1,1,44,0,296.45651484247986
0.8670403787375051,36,422,294,48,0.5253112361345371,3,3,0,16,0,217.02198684484637
0.9808464322482343,2,431,160,89,0.5196959168464097,20,1,1,18,0,194.4084603234976
0.9088089390024918,14,51,11,106,0.7869749330345053,16,2,1,48,0,358.94588121363273
0.8710183510268095,13,30,200,122,0.6964475544465896,0,6,1,14,0,244.86364744278438
0.7291529481312305,29,51,60,70,0.5143262137888273,9,2,1,24,1,209.1790663496986
0.8845021680097509,12,406,197,146,0.7916261961562784,18,4,1,19,0,338.4174883842055
0.997016155031279,39,122,51,15,0.5056512682945112,14,6,1,35,0,216.1561657291354
0.7420252045709572,2,114,152,118,0.8936859790746365,9,4,1,11,0,183.3073849892016
0.855498895709121,32,201,279,44,0.6532164113516858,18,1,1,45,0,296.18097157274724
0.9632119215783866,13,26,161,48,0.520129001504616,11,5,1,14,0,125.13155029782432
0.9222305853262613,46,129,206,159,0.7941761104915767,23,0,1,14,0,361.98235484549735
0.9091047222985804,27,402,130,178,0.6988422072165273,15,6,1,43,0,470.4276627816641
0.9107452251961328,49,434,298,127,0.9869002066785748,8,3,0,32,1,411.7341422731339
0.8078473453659265,41,138,68,14,0.7720993312518512,14,0,1,34,0,184.98521943117473
0.788077553279348,17,139,180,179,0.6376195905185041,16,1,1,41,0,454.91981524053557
0.9428083466435541,40,69,120,96,0.8547194323169873,13,1,1,7,0,262.4847359281888
0.9430340184037542,31,57,208,85,0.6357460012713556,17,0,1,47,1,314.50502376122716
0.960121695574031,34,38,35,167,0.9521216457037825,1,3,1,19,0,370.5818747143299
0.9739721657669413,24,106,117,66,0.6873609852536882,3,6,1,25,0,252.32271793147115
0.8534027196582813,45,19,71,136,0.7749342813881026,17,6,1,41,0,385.7887679478341
0.8504548884061598,35,251,79,38,0.5252865519121144,6,0,1,16,1,202.6142875178444
0.9394885536900326,48,323,49,174,0.7130606189761154,12,4,1,8,0,397.9281425567305
0.8949891792333295,6,453,264,96,0.9161817698304975,14,2,1,13,0,205.182815245414
0.910590063177311,19,241,158,150,0.902824402681671,22,5,1,43,0,394.63391377142017
0.9387378008308302,30,286,159,169,0.6121592794267632,21,4,1,46,0,490.90275964924956
0.9670016025452699,7,293,238,55,0.6130395355052813,0,6,1,32,0,234.85847201409806
0.8013985470554608,10,212,55,125,0.9086526561066184,10,2,1,27,0,276.1954049996469
0.8126748857919832,41,256,266,121,0.9651992100846627,9,5,0,49,0,422.74409574463334
0.7281945819522606,32,299,129,160,0.5476804606365018,4,5,1,44,0,473.48752994355664
0.8734840422988521,34,273,249,54,0.7250293197131126,15,5,1,48,0,277.2991083799998
0.7107826821390226,28,452,34,154,0.6687271394821145,10,1,1,26,0,369.86279148623754
0.8396794054397381,15,223,126,113,0.9353442277287196,20,5,1,28,1,303.57750884564985
0.862793390412273,30,209,129,94,0.5417624573400094,5,3,0,30,0,250.70213190117863
0.7859623756384853,37,442,41,143,0.6055629712790187,8,0,1,34,0,407.07110457395777
0.8772499781707033,29,88,174,117,0.8762341687932471,12,6,1,37,1,322.73135953179207
0.7091500749817148,22,410,128,27,0.5256469244906078,23,3,1,20,0,148.34662729911335
0.7112044566247643,4,453,39,103,0.7462676903571446,7,0,1,26,0,263.38689701783636
0.9467801681978975,20,352,91,159,0.72105351733986,13,4,0,47,0,371.71638608120145
0.8080571924233788,32,353,138,42,0.6672005894943743,23,4,1,22,1,208.71717775487792
0.7381181537955654,36,182,200,167,0.6972861576594619,0,0,1,11,0,396.26657969261663
0.8566729780164413,4,476,278,135,0.7649702934651165,16,3,1,30,0,289.83398000668274
0.9309980659295832,27,78,205,169,0.5806836791941916,23,0,1,12,0,355.0338029356825
0.7647463082490529,17,425,289,179,0.7859979391417964,4,5,1,10,0,359.20572661398774
0.8868671427457,12,437,81,131,0.9027161646499932,1,1,1,34,0,290.6410990358005
0.7256042394981304,22,458,63,147,0.8800804648950795,23,6,1,43,0,408.64739517067505
0.7155045163505823,17,96,130,124,0.5769499523468868,8,4,1,27,1,321.4753246519556
0.8594063894704443,10,110,113,173,0.574624734870737,3,6,1,36,0,400.2724043987353
0.8621905364830319,1,17,228,171,0.6340871838724567,16,1,1,26,0,338.23245384410245
0.8912289704494619,22,342,282,37,0.6805373631705186,16,5,1,46,0,217.49174436387747
0.9178274001167984,26,209,72,20,0.7042277907042414,20,5,1,47,0,250.82846707072486
0.9927556238387604,18,96,73,176,0.8398486084166726,17,4,1,49,0,447.69007130463314
0.8548901044903585,14,52,169,56,0.5283402160829177,15,4,1,13,1,132.92239174752808
0.7968869418823737,47,394,166,136,0.5173363521130332,7,5,1,35,0,396.6394833917086
0.9385558584306111,29,118,46,156,0.6959552814719545,10,2,1,11,0,332.36770982669356
0.7812496753786222,12,444,113,127,0.8485818460689902,20,6,1,13,0,222.2763008623158
0.8316914262116908,36,417,55,152,0.5967176714782413,20,1,1,17,1,351.3586070516823
0.7235369144026798,35,492,254,135,0.8207522406281258,17,6,1,7,0,285.1624556588402
0.7076052230246372,12,161,25,165,0.6299140689701497,22,1,1,39,0,415.22052962731976
0.9887945244033776,7,26,143,161,0.9430430544067582,23,2,1,37,0,329.00218805424544
0.9507940361536618,29,142,96,81,0.9478449721333082,9,3,1,25,0,273.27515285004966
0.9087922618281093,11,157,284,116,0.6486436021406632,12,1,1,35,0,329.3418965120503
0.8226858833242809,33,286,129,146,0.6149968769816203,16,6,1,38,0,362.25822725704273
0.7519882960212537,6,241,115,184,0.7056519860331156,17,0,1,36,0,361.6563502838585
0.7469311128013257,47,323,143,42,0.6202657925900743,9,5,1,39,1,309.7180009313296
0.7750728694493786,15,424,277,199,0.8361919216458518,15,5,1,19,0,367.41255902794137
0.8647679994118361,32,375,103,28,0.9130323422741428,19,2,1,36,0,275.896582409769
0.9143787768100187,11,237,256,83,0.8365460654556085,4,1,1,10,0,140.3831992895967
0.8980592130153193,23,148,108,177,0.9121752236246747,12,3,1,49,0,461.90094809974244
0.7839801690837829,26,445,218,184,0.6984960811037371,17,1,1,25,0,402.53212525494564
0.9864595841989583,34,408,253,166,0.5781584853544304,16,5,0,37,0,423.8360846487009
0.9213690750087306,46,220,156,187,0.868975473698796,8,4,1,36,0,489.75924721411565
0.8663062157534202,34,400,254,107,0.6802372525707769,13,0,1,23,0,307.91292849458137
0.8835162238703056,29,37,279,150,0.8356354126145662,16,2,1,37,0,390.64682034741793
0.8258800187283369,4,60,169,138,0.6353219709908828,3,4,1,32,0,290.7165211234546
0.7743192968503472,17,451,12,171,0.5406148174033363,17,6,1,35,0,416.45520728482757
0.8067918035953785,35,270,288,102,0.9962908977438817,19,3,1,25,0,310.56105326165675
0.9273538331393107,13,270,9,185,0.5781007539652996,23,4,1,38,0,419.7916738123215
0.7043180465889267,41,359,149,57,0.9942104969817405,23,6,0,19,1,236.4273496483472
0.7348217921520749,39,361,105,186,0.9886399662832237,14,4,1,18,0,426.3788290018226
0.7138007926065257,15,17,168,73,0.8969090519540198,10,3,1,23,0,193.2653591303736
0.712218640695691,29,329,151,70,0.8297114810409988,11,4,1,47,0,315.21360746963614
0.9566381752033022,29,147,68,166,0.7889035251255423,8,2,0,19,1,352.93928548963316
0.9110973578140071,11,47,95,48,0.9330507726889173,12,5,1,10,0,140.040667131736
0.8422521487261976,32,120,121,137,0.6447197608097439,14,1,1,13,0,304.65200827153535
0.7293502481953004,2,489,271,97,0.7338406062424385,14,4,1,41,1,284.7343914736344
0.8474847625350497,47,377,177,35,0.809694984683251,4,2,1,24,1,209.82409400580954
0.8420415312341697,14,229,51,26,0.7055952379347455,22,1,1,38,0,194.27404871875345
0.7519605609730046,20,346,144,80,0.713743227045134,18,6,1,42,0,266.42461541767983
0.8301554947713918,22,232,250,22,0.6651423337510423,19,1,1,30,0,167.72337759726923
0.819551420319212,11,145,153,78,0.782115908342268,13,6,1,22,1,224.6126503021987
0.884755029415665,27,265,250,35,0.925287264007558,16,4,1,32,0,211.8440931449185
0.8905280952602931,3,369,9,58,0.6007641890031564,17,2,1,13,0,135.84057466898423
0.7135912029316133,17,418,188,16,0.9672165193767207,20,5,1,36,0,202.07122679301278
0.8123837843879413,44,338,24,67,0.8445438268741148,2,4,1,10,0,238.97273736977843
0.8877579747142709,28,459,50,58,0.9116366063400151,1,6,1,18,0,214.11079898506256
0.8509408775740263,29,472,16,112,0.7780953463150058,0,3,0,32,1,335.1605555783301
0.9569469523564966,21,443,74,62,0.8897583507120317,9,1,1,28,0,234.6539374449333
0.8976080894856835,47,460,21,71,0.5081001986697335,18,4,1,17,0,284.6420402110433
0.7488803281244288,16,58,151,26,0.9091902123897676,16,6,1,47,0,203.6466262455801
0.7211706242201289,37,301,158,180,0.5200694295426833,11,1,1,16,0,412.18807930550486
0.8927257834618947,20,391,112,34,0.9449566881814313,0,6,0,23,0,167.1297577754955
0.7079533931624865,6,333,240,140,0.9959813736193217,11,2,1,25,1,289.33764925732015
0.875732674382039,19,87,74,38,0.6470337310883889,16,0,1,31,0,186.0054979391744
0.9820690724274872,5,114,187,126,0.6051592781428968,23,4,1,23,0,272.38309363092685
0.8726422533627637,3,178,254,169,0.8826816819290204,2,5,1,28,0,326.30119864661157
0.8164509778619565,1,226,232,35,0.6265131704601266,10,4,1,30,0,161.78025551000894
0.892986465532706,38,387,106,133,0.9327811915861017,16,1,1,49,0,420.4429715182192
0.8374758671474549,15,128,79,153,0.5514212960787384,22,2,1,32,0,357.19858324485347
0.8636850367947805,34,199,220,34,0.5629775981896792,2,6,1,22,0,212.14405099855614
0.9824394426329576,35,264,207,63,0.9895757775503078,7,3,1,48,0,311.0949641045361
0.8158307913402323,49,379,196,165,0.8369194491350023,19,5,1,40,0,496.5533688884221
0.9883571691471742,25,275,253,82,0.9234436122144765,3,2,1,46,0,300.5037098220971
0.9716051925868191,24,158,246,129,0.6621646886757591,20,4,1,33,0,318.558603224107
0.7587373404367889,12,173,183,65,0.8382418747603022,21,3,1,21,0,178.70013706110234
0.7208083902625496,18,149,223,74,0.7971209136542986,6,2,1,8,0,114.70570601016374
0.7302334004132279,15,356,86,102,0.8015750600614735,13,0,1,48,1,345.11523504941886
0.7054665476954649,44,497,96,95,0.8412662297688608,13,5,1,49,0,356.7220291742501
0.7283328882267784,16,267,179,89,0.7876795865645493,3,1,1,33,1,252.1460915710746
0.904902032024907,27,383,243,178,0.7145311846513329,15,2,1,8,0,359.32557123241855
0.7213565945380687,8,278,264,117,0.6379613471902734,23,2,1,14,1,235.8824219583578
0.7956926890881284,46,190,167,188,0.884290665456601,21,0,1,29,0,452.1890908383976
0.9534625932908364,25,169,52,127,0.6131362150015931,0,4,1,35,1,304.76915254956464
0.7069815807207477,17,360,120,166,0.8461771530772071,16,6,1,7,0,330.0161605979439
0.9443405447766807,29,409,229,92,0.6166664113246634,9,6,1,6,0,228.46160066952928
0.78455643243202,8,297,151,156,0.812665084977227,21,5,1,29,0,378.11442659396505
0.7354494482864968,15,297,67,178,0.8735391335645144,15,5,0,10,0,315.07240328019185
0.9090211496092452,27,389,298,182,0.6093569444532696,15,1,1,30,0,387.91099471243984
0.8886828540339652,46,235,17,24,0.5299716504306542,7,2,1,12,0,183.89510570528847
0.9632416040581159,7,20,193,140,0.5654868714970871,6,3,1,39,0,337.23880165199296
0.9205213131411657,3,19,291,148,0.8029984836355127,5,2,1,31,0,333.5633971813791
0.9410442791154545,29,280,212,190,0.9247232031128678,15,6,1,29,0,462.3983057465311
0.7846103717713919,44,282,118,183,0.5224984106177122,19,1,1,22,0,436.26306192928354
0.7532318631339168,24,433,26,39,0.8670756295208231,15,2,1,5,0,124.84597801091066
0.9251844254922574,3,411,218,66,0.6706593229750261,6,0,1,43,0,238.6000557261118
0.9420504217801792,20,192,175,155,0.7392641849597612,8,6,1,7,0,260.7550362807067
0.997151542600202,46,466,58,188,0.9644297749227828,13,2,1,8,0,420.16076418966094
0.8237853030734279,15,162,130,137,0.6659857523679227,10,2,1,45,0,393.9417232449832
0.8116054257378349,25,497,281,57,0.732668466969743,13,6,1,41,0,269.11140049925046
0.932923888222599,30,324,208,145,0.5068412073803406,6,3,1,19,1,304.19190730138337
0.8022410620759053,14,343,198,31,0.5407993600024192,0,6,1,12,0,108.07702349725973
0.9792271976810694,7,133,173,15,0.629295795567392,12,0,1,42,0,191.27051550785708
0.9575238255529035,17,482,156,194,0.5139261204105372,19,0,1,23,0,382.6849267405306
0.8286982082125055,44,123,39,113,0.8156876630241254,2,2,1,30,0,371.1850610382732
0.9252613203374492,20,287,188,45,0.7131991784008113,19,5,1,43,0,237.60192985313708
0.9263628622254048,36,423,290,88,0.774072601364011,3,3,1,14,0,260.2500767903192
0.7309371606507797,9,477,61,125,0.5873235929481648,10,2,1,42,0,323.25717174350433
0.97076587200387,38,222,226,66,0.6479660147183081,1,6,1,18,0,230.68761763291332
0.8515757117343571,48,181,167,58,0.8319122374263626,13,2,0,45,0,326.73430496337755
0.9479372398323225,22,297,23,182,0.9826513618152,11,1,1,23,0,364.3353205221163
0.7960148803091835,2,444,268,91,0.5252083868011046,16,1,1,34,0,247.97826257958022
0.9686569685488602,24,183,286,75,0.945192160427633,11,5,1,9,0,133.7294940040628
0.8167605036202489,8,122,117,86,0.7884406006556042,11,3,1,35,1,237.96996426356455
0.7032512954440895,11,385,34,54,0.7819597833778118,0,4,0,11,1,146.87766028727557
0.9716145929257791,13,414,139,88,0.7501392676038802,12,1,1,23,0,249.40525841101123
0.72738600303584,17,492,71,29,0.5346970429520916,13,4,1,35,0,191.95504283598456
0.7957940912771244,8,131,69,132,0.5449384258680803,23,0,1,43,1,315.1936645233806
0.9850185901152415,21,41,296,76,0.8004560028295431,1,1,1,28,0,260.6571625773116
0.9851821440812668,18,231,29,92,0.6704792857177791,11,1,0,38,0,265.2170053695453
0.8720313664369859,30,128,41,12,0.9586340332888403,20,3,0,27,1,171.28397102848703
0.8895511636509398,18,48,5,191,0.7032952686797361,15,5,1,49,0,447.38332510814286
0.8345336565934959,46,277,41,73,0.5716407293513206,3,4,1,44,0,318.03587591275686
0.7879632315094194,47,242,145,49,0.857359416751018,7,6,1,10,0,178.37301728139036
0.7985993636109747,31,440,236,68,0.6466767107205049,1,1,1,42,1,292.7791717856344
0.9017555368231115,38,27,140,192,0.7627351536779465,9,1,1,45,0,495.0893097275087
0.925712358831304,32,158,192,71,0.848916392752585,8,3,1,40,0,300.67818875261383
0.9374737131177545,11,406,132,141,0.9501320556010352,22,3,1,31,0,326.12730322653783
0.9368854428383662,45,158,205,69,0.896095597400838,14,5,1,15,0,208.14253092825922
0.727361830914607,25,135,131,125,0.838180533936362,12,4,1,9,0,270.0162493619595
0.8483260914107744,33,401,261,84,0.8398165911975718,22,0,1,21,0,219.7566869913426
0.7172676280049932,38,311,168,131,0.9729623220160433,16,6,1,11,0,287.8229201390199
0.8648586646971206,41,369,39,116,0.647912048748268,15,5,1,31,0,341.72173335841995
0.8324591504120131,8,247,198,105,0.5005560470980936,1,0,1,19,0,221.8359318562071
0.9663112548274899,11,144,195,100,0.6359772796990993,19,2,1,17,0,190.05174678987947
0.8052745037656236,22,160,108,167,0.608945689813372,19,1,0,15,1,366.92319107076383
0.7351201049282817,24,245,27,139,0.8309172925569991,13,4,1,49,0,436.460055801134
0.7428975046158507,41,233,269,71,0.8168557998827646,2,5,1,30,0,323.51550208617897
0.9284531895152417,17,212,294,58,0.796730691352362,22,1,1,26,0,221.95302834979313
0.8854654189948783,12,265,264,146,0.5081217216047269,11,4,1,32,1,331.09106922419454
0.730336802836837,46,95,79,101,0.8643890272253237,7,4,0,28,1,319.2464095810285
0.7252320418344992,32,159,76,168,0.6617652062427457,1,4,1,33,0,405.6421232765355
0.910290739437736,15,244,263,133,0.8325279945033155,3,1,0,13,1,308.21275372451555
0.721828901909258,16,354,192,70,0.7782892142510767,13,5,1,46,0,272.6891706206968
0.9465580177871069,22,31,177,57,0.6713654627139536,15,6,1,8,0,178.88465813840455
0.9118726681469489,28,357,294,162,0.5672881335520539,18,3,1,22,0,388.8286995543888
0.7244046341925698,20,294,49,173,0.5472094488302405,1,1,1,47,1,444.2909571216174
0.7254513142255575,33,278,65,145,0.9157591665561118,11,4,1,20,0,314.4671831254099
0.9959918735503526,10,475,87,67,0.959198771040779,13,5,1,37,0,229.62162722698167
0.8122812387268361,40,267,127,110,0.8248940233821498,5,6,1,33,0,346.93932552425906
0.8111926441200672,32,38,20,121,0.5517170574302417,12,2,0,43,0,400.0584257980597
0.9438398701772508,33,222,70,182,0.7010136084441203,3,0,1,14,0,381.38915824200586
0.9841745732151577,2,472,149,71,0.8644696000525787,21,4,1,13,0,125.32788872750388
0.9958003191468613,33,445,166,48,0.8899104420050341,17,2,1,35,0,262.7581999546341
0.9260134555776824,33,292,238,67,0.5591093111455443,11,3,1,32,0,257.94917355005026
0.8128778756592747,41,59,148,108,0.5000153594226913,19,6,1,7,0,214.09500900726925
0.7250502150096005,13,104,192,53,0.8560685229403024,21,6,1,18,0,165.99969149153492
0.933144074778231,30,472,17,38,0.6782980879931029,20,4,1,29,0,214.0154258824042
0.8675212749207415,33,416,188,68,0.6272406658091301,18,6,1,19,0,208.14123614268425
0.8272666027740929,13,97,115,80,0.5064487348947627,7,2,1,6,0,160.15908398753822
0.9719063155284208,26,53,294,101,0.7701497033807498,6,4,1,28,0,300.654340519479
0.7333592446918453,22,470,299,18,0.9255753677129909,15,1,1,18,0,131.63569602404564
0.8477875312872577,39,287,219,136,0.978815823136294,18,5,1,11,0,283.7468609977
0.7034060934302256,2,180,124,143,0.7828724753066446,5,2,1,40,0,363.57100332994736
0.8405981925982379,38,430,59,166,0.7572306638699471,19,5,1,28,0,443.126612390773
0.7168909827045512,39,198,31,195,0.5425281927446206,20,1,0,31,1,453.29632227936315
0.7356453748804216,26,362,122,154,0.7744364007712998,10,1,1,41,0,367.8025685415483
0.7352578740331315,46,193,225,153,0.6899895394826974,4,5,1,42,1,462.92225613605905
0.8947630906348191,15,12,235,140,0.8035676404417884,15,2,1,34,0,328.5381512164381
0.9238134637796269,34,200,57,30,0.6943631739382734,6,5,1,31,0,216.708975901705
0.8750106295291479,42,127,299,73,0.6201495617251833,4,5,1,43,0,366.54340933134074
0.9886517645423626,44,28,237,99,0.5474826376141883,10,0,1,19,0,262.573848416223
0.8124611738571113,49,32,162,45,0.6574592222944479,14,2,0,30,1,239.5675824037535
0.7857136258845582,40,422,273,71,0.5483224171438761,2,0,1,5,0,197.61040812903101
0.9605797384568381,11,39,25,179,0.588448475411992,4,4,1,8,0,340.33356722717883
0.7670787515558357,3,304,57,85,0.993668079289773,22,6,1,33,0,303.6123425910655
0.9889667618321833,6,117,279,179,0.7220517784533094,20,5,1,5,0,300.44170374199257
0.7036463424069449,9,376,285,198,0.7659358832525083,4,4,1,47,0,423.35554518550964
0.9909636480122916,6,290,218,22,0.9368092643686077,8,2,1,26,0,116.08957251497554
0.7129479735851728,9,137,35,20,0.9977844502453439,14,5,1,15,0,77.50273027524031
0.9673429341094213,39,238,187,63,0.7913572246723408,2,6,0,14,0,228.9317095537158
0.85831033272589,31,120,27,25,0.9062369105220858,5,4,1,21,0,170.03769406597866
0.9978894388357902,32,145,36,17,0.6634705121683376,16,3,1,40,0,188.66373263990803
0.7221389694206196,41,371,78,113,0.6528719787236456,20,1,1,30,0,324.83029151505735
0.8661562853203962,12,195,14,68,0.7013518604972802,7,5,1,25,0,193.79885554851325
0.9907907606857297,8,153,58,66,0.8362536313368245,20,6,1,17,0,161.212833798745
0.8569293532510447,8,81,56,49,0.8410958446275494,10,1,1,13,1,127.65622167660844
0.8888195914405788,28,138,152,196,0.6576197173247254,5,0,1,15,0,395.9774643038883
0.9087246066953851,20,373,164,139,0.5666049620683143,7,4,1,15,0,318.1970107546908
0.836362319430332,47,270,18,103,0.8161981282327543,9,0,1,10,0,270.5757797595712
0.8882674240252191,7,12,182,147,0.5641629310943823,23,6,1,5,0,238.62866319506833
0.8752942935769301,11,458,57,53,0.789246254114665,2,5,1,10,0,104.72451958220235
0.9703474031472967,20,397,26,148,0.8467110640281545,22,1,1,17,0,308.5228153476495
0.7136339141024374,16,113,34,89,0.8503057481972258,13,1,1,26,0,248.62392492386098
0.7842889568776691,4,492,195,90,0.8767360553297984,22,4,0,35,0,213.51807276813642
0.9851234452229676,6,233,264,11,0.9364297107828323,13,5,1,26,0,99.65142813210855
0.967079135167275,22,329,209,187,0.7499794959823942,9,3,1,41,0,470.7058825984009
0.8366970258357138,26,371,63,149,0.8651245947647856,11,3,1,31,1,381.4661208540242
0.886039779340461,3,363,268,124,0.8095863676829184,5,4,1,18,0,253.46866345521585
0.7832143548943398,41,482,16,99,0.5933199698988413,11,5,1,9,1,269.9242459794901
0.7564363479171283,42,19,123,32,0.5128448224347041,22,4,0,40,1,240.5259146022075
0.8391095214819946,14,414,294,155,0.6422706928384669,13,5,1,36,0,354.3616042818808
0.8060056684078158,11,393,252,71,0.7215168531688096,1,6,1,38,1,267.93817561476317
0.8750968335552616,18,311,131,122,0.8085529722143281,8,6,1,11,0,268.57278758849753
0.7233203910894954,12,240,79,137,0.9249796652516027,9,0,1,46,0,352.57453956737794
