historical_success_rate,files_changed,lines_added,lines_deleted,test_count,test_coverage,hour_of_day,day_of_week,previous_status,dependency_count,failed,duration
0.9923184422998499,23,228,208,71,0.5981228583530829,16,4,1,14,0,156.92552080644026
0.9958632233438809,12,420,53,47,0.5627748949492386,16,5,1,21,0,142.98968903039366
0.9094485142059235,13,75,83,175,0.9817399737371637,2,3,1,34,0,401.37068454931824
0.8608289099032361,25,434,245,70,0.5540222796882035,18,5,1,25,0,216.8347971455354
0.7928582848858983,45,121,158,138,0.7392455350535946,0,6,1,17,0,354.6013562160103
0.9441385059120846,19,22,278,182,0.7927818643966509,11,5,1,5,0,354.395411077978
0.9054193517661637,46,402,100,165,0.7706872104537191,6,4,1,5,0,352.6394584441385
0.7487850818034674,36,429,218,158,0.5430160785164716,3,0,0,37,1,424.67920305969756
0.9732781553481528,45,95,298,131,0.5285134570018097,9,0,1,42,0,426.1980771299913
0.9467611728769507,8,243,213,119,0.5527417137305178,12,0,1,29,0,259.8583148334493
0.9849399739875773,29,99,92,22,0.7927938419363063,1,0,1,30,0,165.539015499759
0.917715852516508,32,323,268,164,0.7721724438171605,9,6,1,17,1,375.5232231980709
0.8840245587807369,44,63,161,109,0.6168703960183721,20,2,1,32,0,348.2393504109822
0.8254729108871857,18,21,160,144,0.8188870709227958,21,4,1,37,0,365.4351722061886
0.979818545006204,6,218,143,31,0.9100337510278247,3,1,1,41,0,182.165716557147
0.9598191668501225,18,471,125,83,0.5207894799232968,17,4,1,45,0,315.06587937923916
0.7135656010318567,19,23,69,190,0.7490649717740212,4,2,1,34,0,433.7142528089935
0.7079100923491756,22,130,111,141,0.8446552060513451,18,0,1,12,0,300.47640182141623
0.8129390100634148,37,427,151,32,0.6261559635348435,1,2,1,5,0,161.44396315111544
0.9431659992345498,32,446,141,128,0.6538854526465745,11,3,1,16,0,336.13147716149376
0.9961828387944833,41,386,166,79,0.806818951494692,16,3,1,9,0,272.37183447536097
0.7451250673310584,3,29,104,93,0.9489676467218684,9,6,1,28,0,217.91972610369453
0.8782392146056406,28,84,145,110,0.9049622101514496,1,4,1,10,1,300.38814828017246
0.8142672569893065,10,409,87,93,0.7915651095497918,5,4,1,29,0,224.56454113089634
0.990974319344381,35,252,181,170,0.8651108588786246,7,1,1,5,0,378.70494806086253
0.9526356769407126,29,232,202,37,0.6824112351038993,18,6,1,29,0,187.8208028261725
0.9514986114133414,15,79,116,145,0.8204827640493788,10,1,0,5,1,261.1212040759049
0.840607947938491,33,321,60,10,0.7330907955637784,11,3,1,36,0,189.37151890325947
0.8244458507012995,7,220,183,174,0.5949680682287805,8,0,0,46,0,395.6605850034396
0.7820221215792118,12,110,190,72,0.8508691369386285,1,2,1,46,0,271.73437333511924
0.7169126489952781,49,195,222,31,0.778232318674411,7,1,1,7,0,149.19323780324714
0.959416712876516,30,141,221,79,0.6793107909767957,10,5,1,23,0,222.801131426586
0.9438703027390233,21,120,124,134,0.9556695950393154,20,1,1,47,0,383.2255273394753
0.9999153019858391,31,390,179,158,0.5104670589133666,3,0,0,33,1,429.7975378048587
0.9989910511221716,24,141,27,105,0.6578865756247481,9,0,1,6,1,218.4196052196605
0.8666295116807883,20,29,217,172,0.5284406988888233,20,4,1,13,0,355.8204183074843
0.9306962245541531,37,403,239,88,0.8832636581108135,19,2,1,21,1,252.08667414568362
0.9834297189647284,4,33,17,14,0.8510537270568963,15,0,1,40,0,123.33047858730933
0.9548942172032234,28,236,105,69,0.6656761093681585,7,6,1,21,0,231.5772031391072
0.7742044305229593,44,163,28,129,0.8378314511035365,3,1,1,16,0,364.6122477020289
0.835163240593028,20,302,15,55,0.697968613097975,9,1,1,24,0,198.67908904266307
0.7387478245454484,24,239,277,187,0.8781268957112172,11,3,1,7,0,366.03294893074144
0.9862153081776167,49,478,285,185,0.727091831368353,13,0,1,47,0,546.4024882039296
0.881852390335264,32,319,98,143,0.7061398639158327,15,5,0,8,0,301.7693930063571
0.7685928416510388,41,497,205,65,0.9673649577441505,21,4,1,21,0,239.458734366775
0.901510205321757,36,368,25,119,0.6254395499453501,17,2,1,41,0,382.9417670126127
0.8854384721373687,34,414,215,196,0.5602236699982828,20,5,1,46,0,513.0003821223634
0.8074488154098521,36,211,144,166,0.7922715566297291,21,4,1,19,1,350.0204982263358
0.7340672776598887,2,47,297,113,0.9846609061420895,20,1,1,37,0,290.41451252541503
0.9014719586778399,15,439,105,86,0.6889196068635933,11,5,1,20,0,218.9863718111361
0.856092310271138,34,269,32,155,0.5310183818143908,17,4,0,15,1,329.70962321779376
0.9316955175206918,36,197,45,11,0.6696526336547837,6,1,1,24,0,159.10379219644625
0.856049050333598,6,66,150,17,0.7529658271597792,19,1,0,42,1,140.1935033627455
0.955654450095562,39,438,260,84,0.5809615033161069,23,1,1,28,0,257.78144540252634
0.8655720516323456,42,29,231,191,0.829051109028246,22,1,1,20,0,431.8369649928206
0.8682813914606159,12,282,240,134,0.9988746945051004,6,6,1,34,0,345.04154046791155
0.9629960807975035,3,128,17,47,0.725869737990722,8,1,1,38,0,183.55418523693282
0.8210448598637191,45,80,214,185,0.6773642783651064,0,3,1,5,0,363.2854147238465
0.7402045685351922,18,13,233,36,0.7003520834172333,5,5,1,28,1,157.89402428824002
0.7086348028940016,40,230,104,29,0.5575730891976005,5,4,1,28,1,218.47889035533106
0.9265411767020857,21,23,35,149,0.941636800713112,21,3,1,13,0,337.84770435885196
0.8860928654060394,15,12,20,52,0.7074128277606759,11,6,1,26,0,201.40912382854594
0.9112239304297671,33,225,141,198,0.6936372057124207,21,3,1,16,0,437.01583798497114
0.7638892484526731,35,238,170,40,0.8298451364652372,11,0,1,21,0,172.04752604459662
0.7409114426760309,26,345,104,100,0.7210167104655618,9,0,1,29,0,287.5214016653039
0.7043633997003645,8,195,113,70,0.8241167344039231,22,0,1,32,0,237.37381700848815
0.805176267641979,36,64,177,118,0.5307231450653938,5,2,1,19,0,278.01644837545535
0.8769753060563898,48,397,241,100,0.9068616718611138,16,0,1,34,0,334.83253572747174
0.8176732135299196,30,385,166,172,0.9702519764397013,18,4,0,31,0,429.8403831408306
0.8312424766071187,23,263,220,104,0.8243826930796929,17,3,1,26,1,285.168515415767
0.9712476083481245,42,33,268,152,0.9772829644294054,5,4,1,14,0,334.6977813543463
0.80447664010699,44,171,267,153,0.5757161571849816,23,5,1,35,1,389.8835718558618
0.8541968467479433,14,167,296,22,0.7387080947401768,18,0,1,31,0,180.7463036273001
0.935095903822343,14,91,278,122,0.8009033669727237,9,6,1,16,0,217.93231232918157
0.818962834696381,2,412,7,44,0.7908683237105933,23,2,1,35,0,187.6479035794061
0.8866260100683621,37,168,32,196,0.7007308895445217,7,5,1,36,0,465.33911129226607
0.9587091126240235,5,197,153,158,0.6690422046831307,20,6,1,36,0,375.941366327267
0.9848561870972926,38,69,32,191,0.5634120112752095,23,2,1,45,0,476.65703400382193
0.7441220442787113,45,412,69,167,0.6958712252811391,5,5,1,49,0,539.7959787072353
0.9779762875484483,41,314,25,57,0.5813304075527426,20,3,1,39,0,292.5459771137676
0.8476348879238614,47,328,256,44,0.8671828382461092,6,4,1,25,0,246.34138437571178
0.7774733164896874,14,375,239,95,0.604415467747295,23,1,1,14,0,197.03905626446314
0.8377407268714784,39,220,231,175,0.5292826526422669,0,4,0,20,0,397.83239331602346
0.9940097725856432,25,415,17,168,0.7761830689086171,17,0,1,11,0,332.8510185448764
0.8477854281978608,20,161,53,161,0.7976148663597008,23,6,1,8,1,341.42136658503364
0.7986254830862525,2,118,122,123,0.9359565306402527,19,1,1,31,0,289.5115354285557
0.8900202562950177,39,85,58,186,0.7884908062088409,11,2,0,29,0,454.87659412806477
0.7720436856334579,6,39,142,109,0.6727404268617229,15,3,1,35,0,291.15297752963727
0.7227589984325992,17,323,57,169,0.9015059407631603,9,3,0,15,0,345.07221798169195
0.7386639165731947,25,495,48,192,0.7701394465937106,9,2,0,24,0,382.2109298051442
0.7384137516873317,28,126,57,195,0.5396401423155959,13,0,1,40,1,509.48536216073427
0.7455708080536882,2,424,78,108,0.7829252801566233,19,2,1,21,0,211.4502285561008
0.741648151794823,35,365,50,12,0.9540092727108311,9,5,1,49,0,234.23191328661827
0.8922624234409644,37,201,17,94,0.6981563127491103,9,6,1,15,0,290.62965795043255
0.7545640253197434,5,28,169,134,0.6481629009499,10,6,1,34,0,351.6925059347472
0.8037001849971589,1,441,106,147,0.57173472850901,22,0,0,39,0,355.6190815946295
0.9690365229718035,40,182,284,92,0.5757227609676787,1,1,1,45,0,342.9061062050891
0.8421884920788617,12,237,262,34,0.7163857421709094,19,2,1,42,0,203.554691058886
0.9002673215563082,36,359,142,77,0.7978399120807648,7,0,1,26,1,268.8393455821571
0.7516959613604889,45,192,167,70,0.5403077025848009,22,6,1,47,0,340.04780914618266
0.7576867056426012,23,122,115,38,0.9697842945125829,6,1,1,31,0,171.39893945175072
0.7122605848799436,47,192,106,136,0.877566808722598,7,2,1,41,0,446.20219064790973
0.7506805189216493,31,490,21,28,0.7933119591418314,0,3,1,39,1,223.69177951875557
0.7835771017095876,11,155,272,180,0.9142193354694954,20,2,1,8,0,301.5556246210012
0.753103145283024,10,328,186,83,0.5400933784060566,1,4,1,20,0,194.5321382450512
0.7266107601271167,3,125,28,70,0.7384194388665621,17,2,1,20,0,176.39700071017427
0.7361907613301802,14,122,33,180,0.8150465634308317,14,4,1,25,1,344.9418670088319
0.8382336304098177,16,260,175,162,0.9143264530591446,0,1,1,30,1,382.56870152331913
0.7619001155217378,10,485,232,29,0.8917347800246338,4,2,1,40,1,188.19460604819483
0.8092809583144226,29,260,192,57,0.6385346248566999,1,1,0,23,1,243.81379234052184
0.8510251812564571,10,312,234,96,0.9704400847796022,19,1,1,21,0,228.5516744226914
0.9071184485888095,12,468,123,161,0.5621729207154351,2,6,0,49,0,390.794641204289
0.7117936419523296,30,322,160,148,0.937566809310576,18,0,1,30,0,348.04393620245327
0.9398231196727128,41,127,276,119,0.9854701248023092,17,1,1,26,0,330.68588772175144
0.8883701168472723,1,310,179,192,0.5885767616113128,21,1,1,32,0,380.3019046675694
0.7245277095846615,5,170,108,37,0.8610330321018926,17,6,1,5,0,69.15476570684837
0.9620735872320332,20,410,96,68,0.5201427593889992,13,6,1,48,1,288.5696106583687
0.9762617201595439,8,207,190,142,0.7027114125695775,23,2,1,40,0,337.14712612228647
0.7183233879564591,43,269,287,60,0.758141649598837,7,6,0,47,0,322.0841178884848
0.7830632944441611,12,157,185,158,0.7903226129548171,11,2,0,41,0,373.5870316866346
0.9418603839379184,1,249,174,21,0.9679686241242798,20,3,1,6,0,64.13407415469143
0.9244779071150975,20,56,191,59,0.8361253436470973,9,6,1,21,0,185.29802413246352
0.7553563058069132,28,484,179,141,0.7406389756096186,22,0,1,44,0,424.4241334453486
0.762804797001013,43,408,226,122,0.9048375181329447,19,1,1,42,0,408.04589399579305
0.8111416308374145,37,207,237,179,0.9752664104772044,16,0,1,25,1,421.3717067962341
0.8453568955573063,47,56,166,175,0.5110330743411454,10,4,1,13,0,391.34645466720184
0.8854764314590888,37,87,138,162,0.9912606361280194,1,6,1,17,1,337.6198054934275
0.8106740918709316,12,133,228,23,0.5430660695318401,3,1,1,15,0,131.77098809347842
0.8387604148399443,37,84,157,41,0.9071933896343807,0,0,1,20,0,181.88445843165402
0.924241281440127,49,368,37,148,0.6401673762757063,14,6,1,20,0,381.8146426880444
0.7110049608671793,49,146,59,198,0.5660898288769358,12,6,0,6,1,419.87608647071767
0.7757310833032062,44,99,11,155,0.7199278198569175,7,3,1,46,0,454.8297688084388
0.9140048757653657,28,409,248,164,0.8219782897238068,3,3,1,48,1,473.09202108716056
0.9685620513061598,47,334,130,64,0.6904759225117375,9,1,1,12,0,201.57258165182506
0.8535032326346998,15,70,16,191,0.5272827041413495,18,4,1,47,0,492.17869613974676
0.8596340455795947,6,147,20,129,0.7997305698293583,17,3,1,46,0,356.93115115016633
0.7321516034019327,44,59,212,84,0.9512016380553374,4,3,1,17,0,260.0715882633106
0.8342237100470364,20,268,47,30,0.6916076829736258,18,4,1,21,0,143.29540012137423
0.8597851799365069,14,470,139,181,0.6081663888154135,22,0,0,43,1,384.16356992192317
0.7727411510904189,2,116,232,142,0.7212886729664076,21,3,1,28,0,284.03534459663797
0.7807729692848142,9,122,115,96,0.5241813555243904,15,2,1,7,0,175.92192489973914
0.8131852489313868,37,359,164,178,0.9102437922401374,0,5,1,34,1,446.52209952061816
0.7060213593333179,20,263,268,68,0.9131704054750933,11,5,0,17,0,218.19162488904453
0.7966237496749534,26,127,229,98,0.7940002317148143,23,3,1,23,0,308.750912496579
0.7634344020989634,29,207,221,191,0.6765514444691947,1,0,1,11,1,382.94534197605145
0.7982492056533743,1,346,49,159,0.8998916822228917,20,6,1,13,1,283.6121862428593
0.7359286395457754,35,374,218,92,0.7773435123941836,7,0,1,23,1,267.19296464976264
0.9671581842219685,6,60,63,74,0.912966154275008,17,1,1,49,0,235.6979971335426
0.8780777360662146,37,254,136,73,0.8157293962915103,15,2,1,44,0,303.3842694758957
0.9037306957433469,5,412,108,80,0.8922027366063987,4,0,1,26,0,203.88997840507955
0.9367513715822015,33,435,199,13,0.7992814966088799,21,4,1,22,1,171.00788841330325
0.8495326596787172,49,44,161,152,0.7070705341078332,12,2,1,27,0,417.39029063163895
0.7260760864262271,14,311,102,113,0.9789729299630687,18,5,1,6,0,219.9309044780212
0.8611319625455643,12,419,230,159,0.7705569124394224,2,2,1,15,0,295.88399813021493
0.8760523354062637,42,78,209,184,0.8025447592702692,7,4,1,35,1,425.3576650191174
0.9236318422552989,20,358,83,102,0.6102438197073746,11,3,1,37,0,265.5648790253469
0.8294978638689038,24,329,128,183,0.8128253947136382,1,4,0,18,0,343.22527066115975
0.7382740908386691,43,430,222,151,0.7858038247414719,10,4,0,20,0,366.65986647590563
0.7851327717396173,34,477,8,187,0.5924191989735125,11,3,1,15,0,413.3808887543598
0.8089246889195905,25,58,94,157,0.5297935486765719,17,3,0,37,1,415.84131139921766
0.8937751723994803,29,414,108,187,0.8021796598573856,12,3,1,11,0,387.37431524154874
0.8712334914006735,39,83,123,121,0.8818461346751603,4,3,1,35,1,354.19809032963923
0.8068290177693538,31,201,137,170,0.7617006854610041,21,3,1,18,0,393.8852633223422
0.9959545746378939,47,270,100,128,0.6133863126598229,11,4,1,32,0,363.3785884742031
0.8817324458070661,43,365,147,68,0.8332609883465174,1,1,1,47,0,346.0678687771775
0.7711680375207983,23,79,292,52,0.5400528633048012,4,1,1,20,0,150.5084736042389
0.7305347417861211,44,99,32,21,0.7209168524009772,6,0,1,23,0,164.95775512225563
0.7458577417552996,38,269,282,49,0.5816833791992101,23,1,1,21,0,245.55230121941128
0.7737873185153524,20,135,237,127,0.5922295255299417,11,5,0,30,1,316.4233077234159
0.7482044119778667,23,240,21,29,0.6011469745791018,15,1,1,10,0,105.88060281167101
0.7559701072153917,45,304,63,175,0.693353528521989,22,4,1,47,0,515.555174173313
0.7855285506081541,16,428,94,140,0.5255751028101988,7,3,1,13,0,305.34743247114545
0.7520120785884264,42,138,203,165,0.6988967204645491,8,3,0,21,1,385.8343838380155
0.9690296273879275,8,289,30,193,0.7558537235573504,14,6,1,35,0,416.06926905884274
0.7240701236984927,21,322,29,99,0.7416471424831625,4,6,1,16,0,241.23814850814287
0.8573534168710764,1,109,271,103,0.6913920502015203,12,6,1,27,0,180.9579711854
0.8231190480968984,8,335,185,22,0.9195733040353762,4,4,1,9,0,60.0
0.9947135850725819,29,306,72,75,0.5726633462102521,10,5,1,47,0,330.34508828364153
0.7336116706504157,32,191,53,46,0.752848371890687,9,1,1,40,0,236.347915019145
0.8193566797137225,38,183,179,186,0.5310207084782772,19,4,1,40,0,485.5967579213013
0.9908411299826106,5,325,56,75,0.5355778394389549,12,0,1,7,0,148.76080902691066
0.9596521377681941,47,373,106,45,0.7869329248385482,8,3,1,28,0,269.80865540255763
0.9451216212847839,22,197,220,191,0.7830092124439105,20,6,1,21,0,366.2241702318429
0.7773708481134819,47,66,192,35,0.9390167564222285,13,2,1,43,0,283.384116819225
0.7512662762170197,34,40,61,84,0.7789368378300365,17,0,1,30,0,282.6917108372911
0.9005929659773293,1,93,51,117,0.9798955102024252,14,6,1,8,0,185.70451318650106
0.9788127967382758,26,161,163,177,0.5243474241999648,9,5,1,49,0,448.5640717944152
0.8670288679041789,43,482,178,52,0.5490038423903705,23,0,1,16,1,216.54961761651327
0.8714838068409699,10,45,246,159,0.5220329307851908,6,4,1,5,0,286.0934034210358
0.7839937280980852,30,222,286,157,0.59263842516677,7,1,1,25,0,371.7719256508859
0.930847879957581,18,423,245,17,0.770635055470839,2,3,1,23,0,132.39428503714558
0.756113124567257,17,417,9,38,0.822786090713714,14,5,1,25,0,156.03011191927953
0.797103770921273,26,373,88,49,0.5227925789743344,15,5,1,22,0,182.85628365900553
0.8276309315849251,8,115,252,167,0.9729854449227997,3,2,1,47,0,391.65059283284205
0.8522831136053365,47,423,58,137,0.9210826883251906,20,0,1,7,0,310.12796696609945
0.772722919724524,40,351,165,93,0.6483062410785465,5,2,1,48,0,375.39351183669993
0.734451047421761,49,229,230,125,0.538593765113234,0,1,1,36,0,407.62811248867695
0.8831860127324898,12,400,19,192,0.5849435366095286,3,6,1,14,0,328.48248768387725
0.7865891659720767,27,172,228,153,0.5634722068774863,10,1,0,44,1,397.57126649436805
0.8743714664267837,8,448,65,183,0.5616418896494735,11,6,1,19,0,333.2920395266162
0.7463088145822606,25,229,126,71,0.7592808443328669,4,2,1,9,0,182.2192627646717
0.8443420305564452,46,279,281,16,0.6229237212467001,22,3,1,8,1,106.33694387927193
0.8597768297654758,4,129,50,54,0.6790698582645722,20,1,1,32,0,167.4218590452332
0.715547061046728,33,403,298,196,0.9947526666921612,15,2,1,8,0,356.28836973955856
0.8009812834581761,1,345,66,193,0.8421571244626724,12,0,1,19,0,356.50964268420233
0.7403244030816922,19,409,90,185,0.9744903335235007,12,2,1,21,0,377.9065011533547
0.7190124911418303,31,191,214,164,0.5712782775165578,16,2,1,48,0,442.7490494911526
0.9969880697169835,16,488,82,190,0.6910697374162846,6,4,1,7,0,316.73445438463955
0.7967061534924169,14,115,206,97,0.7773659016411771,7,1,1,14,0,206.5580709742161
0.9429623337563904,48,226,227,82,0.538379030944369,12,3,1,46,0,345.70615768484157
0.7763921964291292,5,214,226,172,0.5020937218139789,22,3,1,27,0,381.69333105039743
0.9044508166671787,41,79,7,188,0.8352171668984587,15,4,1,22,1,449.9403942316354
0.928068357966906,26,53,10,46,0.8209097584007177,3,6,1,5,1,122.18584148142159
0.8786916221823533,28,338,97,128,0.7053944049998059,7,5,1,39,0,368.30390681904913
0.8414728565650476,2,310,12,66,0.7448220380160163,15,6,1,35,1,226.88417293171992
0.8235522742441805,6,237,239,17,0.7077215002960449,20,3,1,48,0,167.67971625407424
0.8046604799628986,9,193,112,104,0.5120025224224445,9,2,1,5,0,160.6577851805346
0.9788587432743477,33,116,165,126,0.6676858031087312,11,4,1,7,0,240.06282958134753
0.9491858223363188,41,93,213,119,0.588541127698645,11,0,1,7,0,306.94533839829217
0.9895080731999537,25,347,244,29,0.5492120945506844,4,1,1,41,0,212.67875237060164
0.7372891670456634,48,259,54,133,0.9783602169446749,15,1,1,23,0,370.32650465749396
0.9192602425610933,13,372,15,62,0.7996798625210828,0,1,1,33,0,206.5152524936188
0.9815021370463113,9,450,160,128,0.8643281421183013,8,2,1,29,0,271.64202163020633
0.754369919849698,13,30,74,21,0.6576818716330588,11,0,0,37,0,146.87398350321803
0.7199488802100332,31,205,173,186,0.6965735647470076,4,4,1,40,0,434.1793041541478
0.9223361947870177,41,187,276,26,0.6184619969483618,21,4,1,33,0,236.9998882893775
0.8723419339539735,11,426,72,73,0.5484828354827124,19,1,1,30,0,251.351223166641
0.9525486330274816,4,484,256,51,0.5895158187207918,21,0,1,8,0,109.24487924950046
0.7419317129878868,34,16,52,103,0.8987570226482429,23,0,1,18,0,246.144018135992
0.9385801935579671,38,79,188,166,0.838772902591888,2,0,1,31,0,427.93168381671217
0.7604881960143233,46,136,191,156,0.7734644379927385,4,3,1,37,0,462.29969329985084
0.7490967828597113,4,408,94,20,0.737544936433384,1,3,1,26,1,135.43333534966789
0.7492797393792978,38,475,143,107,0.9612171418280622,13,1,1,7,0,256.91737903030014
0.9443724160694147,19,169,93,187,0.5363674738893343,1,0,1,27,0,394.81035526746234
0.89955916620886,6,257,278,80,0.6403004066189579,12,5,1,25,0,206.2566735758054
0.8569196274307358,34,212,23,117,0.674968926785357,6,0,0,45,0,403.0049800995343
0.8076491452370507,18,157,158,67,0.8912129061063939,9,4,1,27,0,232.70730855642765
0.9631601622439325,13,481,264,43,0.9962573100809857,12,4,1,8,0,106.78486000753396
0.8177335322267906,41,152,112,29,0.6203352573785765,15,1,1,25,1,192.28169448419206
0.9449798318414732,23,441,289,59,0.9371536670685403,13,5,1,41,0,247.8660990251863
0.8317404725710655,19,208,63,111,0.9153113802158956,10,0,1,47,0,324.207347328954
0.8130833288274723,45,414,129,147,0.6123286988208834,9,6,1,35,0,442.5367647149077
0.8388039357008819,11,435,277,169,0.6996662900996113,5,5,1,25,0,334.74352504507124
0.7904133622492426,1,163,111,61,0.7048364346462596,3,1,1,30,0,193.30552131333508
0.9242828140528754,24,385,249,24,0.9891103342632792,20,4,1,45,0,205.77144723364336
0.8508161170277437,7,393,251,93,0.5904459506894492,0,6,1,39,0,260.95552235933275
0.7696638085440451,25,151,12,140,0.899578985552391,6,4,1,42,0,383.7223846655406
0.9698723719823705,21,322,145,46,0.6670963570865549,23,3,1,28,0,205.90484849668417
0.8151673664119634,15,174,12,135,0.8654351728880803,8,1,1,15,0,272.3155223642904
0.8630658583341966,1,323,98,49,0.7100055021478314,7,1,1,45,0,187.71589656765335
