historical_success_rate,files_changed,lines_added,lines_deleted,test_count,test_coverage,hour_of_day,day_of_week,previous_status,dependency_count,failed,duration
0.971941633289364,12,30,43,81,0.78917988155827,4,0,1,33,0,244.881626621582
0.8872713987741976,7,91,85,49,0.9163058866630656,18,0,1,7,1,93.1665640161674
0.7350694122125092,15,78,191,65,0.9020827824919421,9,3,1,5,0,173.37676613829063
0.9819496370840426,21,140,88,160,0.93321159176985,10,6,1,23,0,345.8011099505482
0.8883124159214253,19,96,92,113,0.5298086626723295,14,2,1,26,0,272.14061323857726
0.8004716843971258,29,227,246,148,0.8460252765198724,5,5,1,18,0,373.49601599306686
0.7417816217990162,25,430,97,119,0.5699936883608814,14,2,1,18,0,297.27779404884944
0.9382075567810888,33,481,90,145,0.7079092840092055,4,2,1,48,0,409.5645177239157
0.886021826778554,49,314,48,102,0.7742942075273442,18,1,0,20,0,295.1817188000679
0.8600383275928964,32,412,141,103,0.7013697423734153,21,5,1,37,0,338.9836596218136
0.9681677749152873,49,380,78,65,0.7598058379015038,18,1,1,17,0,247.36952602069798
0.9365791633673592,35,354,40,69,0.9982631543993096,9,5,1,42,0,317.30351085440947
0.7455024639198253,44,350,105,147,0.5676086568564274,11,4,1,16,1,343.24647398016833
0.7935166203386644,38,393,160,48,0.8377280226682128,21,1,1,42,1,288.02218249596956
0.7745467419443397,26,405,259,37,0.6980004831928076,3,1,1,43,0,191.73423317783912
0.923183887771803,11,454,175,58,0.5665048994536643,17,1,1,37,0,216.91116261482458
0.7100597304207338,35,434,220,173,0.5793683816871548,15,6,1,37,0,428.15641707978534
0.8709669054613949,8,170,174,134,0.9746365531228085,7,3,1,33,0,306.8990675866516
0.9287376057222072,46,187,256,22,0.939800748355881,3,1,1,9,0,149.94250707747844
0.9630296910285248,14,126,59,45,0.9535209802075109,22,0,1,10,0,148.27007279187393
0.8026245246147722,10,205,95,110,0.9957663879136933,11,0,0,35,0,266.91920241357906
0.9463771914016038,2,392,282,35,0.604157695004259,1,5,1,20,0,72.73913991180001
0.7331895210865621,46,499,105,95,0.6777196686820308,3,4,1,35,0,318.73892857776775
0.9539356875203555,9,336,159,13,0.8346095149624333,4,3,1,29,0,144.94871863856318
0.7382465986995946,3,95,145,91,0.7419012699303236,2,6,0,37,0,220.6001732901685
0.8191861871681101,21,298,177,175,0.7091947666891667,8,5,1,17,0,344.0610471883025
0.9391886097338661,26,90,14,136,0.6789056246677965,20,0,1,14,1,314.7915474962366
0.7449752282046321,8,161,232,97,0.7968903159717261,17,3,1,28,1,244.33142913491292
0.7687754185697924,48,70,269,136,0.7877967143200411,10,3,1,14,0,364.5741344170064
0.9166757705179198,2,70,252,129,0.58072891703212,2,4,1,45,0,291.80209033100994
0.9160109609638223,6,363,251,31,0.7358699187592195,22,3,1,35,0,157.06781824937968
0.8923442898655891,28,37,159,139,0.7767358881049249,1,1,1,17,0,342.2435433271
0.9081845333401299,29,451,38,40,0.7851434693656952,8,3,1,7,0,116.4623670773567
0.8628173330042788,26,52,133,128,0.6050535964561758,13,4,1,38,0,378.6961968677617
0.7755397176720857,25,178,164,20,0.8711356961261434,3,5,1,32,0,171.28619233879675
0.8037087980511758,12,432,93,55,0.5125995474105348,8,4,1,23,0,184.18258850111846
0.7544793150404276,5,95,97,105,0.6774159277715813,12,6,1,27,0,273.7931381404508
0.9725351684000885,34,186,245,199,0.8901063242678168,17,4,1,49,0,522.0967230209618
0.8750175384298361,48,26,121,19,0.7819464605277011,14,0,1,36,0,220.67500881261267
0.8202554250290919,37,107,98,177,0.6305812162554301,9,1,1,17,0,401.7412550425046
0.8386017410932398,15,463,167,137,0.8474765596715239,15,0,1,37,0,333.2640030943799
0.9841850018835445,44,207,103,161,0.7836954720780367,11,5,1,38,0,448.9673370557078
0.746005420934824,36,107,117,108,0.8981218047281936,19,2,1,37,0,319.96314081150456
0.8758689496050391,15,74,95,181,0.8675125930949117,4,5,1,9,0,329.0818934682459
0.8517666036653397,43,339,210,121,0.8050539610181173,1,1,1,7,0,312.2858615657753
0.8834362706303943,48,350,21,69,0.744088837655407,9,3,0,11,0,226.52460554869884
0.7054330551462521,23,14,278,199,0.5665910628337617,0,4,1,28,1,450.3738087769862
0.9616371726832454,6,11,177,96,0.6306665089426919,6,2,1,26,0,295.8685906134181
0.9796354847450837,46,31,120,154,0.7095497364585426,16,1,1,49,1,469.4210537037757
0.8695399550767626,44,121,185,74,0.7996496435031943,15,0,1,27,0,292.2838431248397
0.9089952471630677,43,66,95,66,0.7568539276076525,23,4,1,34,1,296.5372516976411
0.9767498143531888,45,75,86,192,0.6440922629797647,2,5,0,22,1,448.50207318348157
0.9121715902940195,21,339,118,115,0.5032321788948553,13,0,1,36,0,338.25792048317794
0.7457617128742784,23,107,261,190,0.7481196109504069,9,1,1,11,0,359.03809936254675
0.872886508050044,43,153,62,193,0.6428129942811216,21,1,1,37,0,473.24911799450916
0.8820145139148567,16,377,158,18,0.8673041503552675,6,5,1,9,0,60.0
0.8272392013907157,47,444,120,31,0.5119731326352417,16,2,0,32,0,229.64483013826342
0.9209332706874168,15,134,270,150,0.7924139056528954,5,5,1,12,0,309.02868330270735
0.9803101044307044,25,176,207,98,0.9707371187530327,22,3,1,19,0,235.20405777613738
0.9776705538720329,36,95,45,185,0.5872046335557497,21,0,1,8,0,378.4335579306551
0.8352518114212396,11,85,109,27,0.7358247453752977,3,2,0,38,1,174.03780272938138
0.7339714137522265,15,353,197,124,0.5457109959085691,16,4,1,9,0,230.58563753914805
0.9954523596887004,4,433,282,177,0.8128409561306763,8,6,0,37,1,347.43919340493466
0.9516694259337802,21,303,241,154,0.7752658402981127,3,3,1,9,0,327.2570939824157
0.73739880436098,13,453,225,152,0.7036827621064161,6,2,1,42,0,390.3438106076676
0.9762525647852117,22,68,72,115,0.7606885107368706,22,6,1,38,0,383.8057565541852
0.9609689086186385,19,147,201,24,0.9482873292345051,1,6,1,30,0,185.58826027915083
0.8556514171378216,34,108,260,72,0.5981471511555335,16,0,1,5,0,217.81087957297095
0.8773826307234788,14,201,143,176,0.5112822558526736,23,1,1,8,0,281.012925379532
0.8197008111610391,4,252,153,22,0.9308324423495504,7,4,1,43,0,134.6632927087688
0.7164284916466094,48,328,103,90,0.7885585411939533,22,5,1,30,0,321.84624122105174
0.8005591724937703,46,58,80,41,0.9453292277309212,14,0,1,37,0,241.53769153037376
0.9408560345794035,27,457,286,146,0.7984726117065863,14,3,0,37,0,370.3742630631195
0.7013896069013809,29,41,113,49,0.9050805449798512,7,6,1,12,0,218.02528360249937
0.8000497515073433,47,400,192,157,0.714836681677574,15,3,1,24,0,425.29752343363725
0.819450608077283,28,286,203,91,0.8749299656441344,18,6,1,20,0,233.7868891533641
0.8612186808813769,35,29,158,86,0.9565207334449279,10,1,1,25,0,226.6775897286025
0.9759566849238281,8,163,44,85,0.7860614818611031,1,1,1,49,0,270.10125323791897
0.8039037983097883,16,392,137,181,0.5903925752811898,22,4,1,30,0,382.35611114122554
0.8040859605688683,42,77,136,47,0.634398807515099,23,5,1,27,0,229.0747266147985
0.9212503744329246,36,375,283,197,0.5993222884487028,16,4,1,22,0,407.91907497846756
0.8356653822669421,30,381,88,80,0.6234285137978665,15,1,1,35,0,307.5970118466159
0.7673814468819946,18,223,246,57,0.6532077246755181,14,1,0,46,0,245.27078412283493
0.835731854839808,2,152,120,27,0.7775668933765942,12,3,1,16,0,105.4715534520542
0.7422571061139399,49,385,113,153,0.7939958147319164,14,1,1,5,1,343.57774843782045
0.7529160959518669,13,241,225,192,0.7132498736209305,3,2,1,46,0,470.76954110172085
0.8495103318218439,4,222,45,48,0.8077103899104177,15,6,1,13,0,114.2415934311391
0.8256776348513644,26,88,151,196,0.540787462805683,11,0,1,7,0,348.5002712268406
0.97445377032043,25,223,116,98,0.54389411852908,3,1,0,30,1,275.0282559179607
0.8087181697349899,30,125,107,71,0.5859147301788292,2,4,0,13,1,193.81029771284392
0.874176505083413,11,101,50,150,0.7590387490201724,21,5,1,46,1,426.2910110315247
0.8896792863758591,7,279,275,118,0.6069973393491568,16,6,1,20,1,252.53010543678576
0.7039283369765,31,420,199,90,0.6416422017462886,21,6,1,28,0,281.0926562940775
0.8990612116050132,44,390,284,143,0.700156418086497,17,5,1,18,0,374.140530814171
0.7534107900609254,10,498,287,86,0.90593306200519,17,5,1,7,0,169.99860290491742
0.9883210952408366,39,177,44,197,0.5069310679564301,22,6,1,38,0,509.9335263862874
0.7445988183259339,13,67,193,99,0.8246894101183112,16,2,1,37,0,278.0584447859777
0.8243872371181071,31,293,168,23,0.8344382655203426,11,4,1,28,0,171.0272049917462
0.7256049004235932,7,35,28,104,0.8993278901783183,22,2,1,13,0,189.39453007970343
0.9990622755537841,49,378,28,63,0.9663764695301567,20,1,1,17,0,280.50094660101405
0.8506585030993727,42,456,8,141,0.5100689244746449,23,0,1,6,1,312.1035035246879
0.8786155051960132,42,75,294,48,0.576891852756608,3,5,1,11,0,165.5191508075701
0.7201229432165283,36,418,185,81,0.9430856470279965,11,4,1,25,0,272.43654443958434
0.9249881411197534,20,257,252,34,0.7292592810935077,22,5,1,23,1,146.9989224587312
0.7629716779286757,4,263,120,86,0.7822953194667317,21,2,1,29,0,216.2079753709214
0.9694162868322141,7,396,283,169,0.8315136018615736,20,3,1,26,0,351.71506863455437
0.7615418921446021,1,465,73,196,0.8395333022478186,19,1,1,15,1,371.419704805082
0.7572063161991,44,53,258,175,0.9658702016582541,14,0,1,37,0,463.5317071634608
0.7109649003544284,45,106,185,129,0.9984747087058348,22,1,1,36,1,377.27926459089696
0.8416200835329998,42,51,173,62,0.8600787304654701,15,3,1,25,0,241.90170315411544
0.8694523399787849,47,236,253,165,0.6436106046025754,4,0,1,43,0,483.6289437382094
0.7197125918285057,13,271,192,140,0.9398762011471717,20,3,1,24,0,268.8331816842612
0.9326582850085032,22,176,58,159,0.5246104572703808,14,1,1,12,0,297.6463544740782
0.8359866504244082,21,445,142,105,0.6155404264372482,16,2,1,46,0,341.7529215239468
0.857317080798274,22,288,172,175,0.9486928587318575,17,6,0,41,1,395.36660845250503
0.8322288240814684,28,98,107,81,0.6280957572196775,4,1,1,13,0,210.2496424173027
0.8202289182625978,9,388,89,71,0.6103255298108743,12,1,1,29,0,201.93469928684968
0.8678920993924654,26,187,216,194,0.5690626465701236,18,1,1,29,1,447.54897044151335
0.7465720737792138,9,436,7,15,0.9295558788234582,12,4,1,37,0,146.49435333761602
0.7545784391485812,15,412,183,41,0.7500291295955434,17,3,1,6,0,133.23382765206094
0.9585356863040552,10,206,42,108,0.8374466015270774,13,3,1,23,0,252.57746046476123
0.9838346386400898,24,316,243,147,0.6195331920375149,3,5,1,24,0,376.02902261618533
0.8119927948839258,42,276,173,140,0.8790202105056082,3,3,1,46,0,404.25022071216455
0.781223401943066,8,277,34,196,0.8800027724810493,19,5,1,45,0,477.34253682535956
0.8931998629717047,24,83,194,85,0.6562990124541501,19,4,1,46,0,305.2774568754122
0.822620251329429,16,17,29,186,0.7053413165051414,18,2,1,33,1,439.47899402452816
0.7076159066981034,49,417,116,68,0.6048451387151004,12,5,1,10,0,253.7046939977033
0.7468457792098571,26,485,210,40,0.9882805116614521,11,1,1,21,0,117.96184318434649
0.9147916686542192,27,306,189,102,0.8228012885292058,6,2,1,29,0,303.58336420639677
0.8976771825730454,37,173,51,78,0.9672719403577578,11,6,1,42,0,336.95239525615796
0.708128797751045,4,494,232,199,0.6516927718145666,20,4,1,8,0,357.07185473342236
0.7665916485798848,24,94,43,61,0.8909454564984449,3,3,1,34,0,217.96725628441155
0.7693224389764214,19,81,20,98,0.8829293219423711,1,5,1,24,1,268.8068579402846
0.9015678230796185,36,64,26,136,0.8458278259332708,1,1,0,7,1,300.90147357331455
0.7059131613263092,39,402,217,178,0.9828194876334002,4,0,1,27,0,434.6281793393265
0.7312325745953722,10,56,153,40,0.6967776680531578,22,6,0,22,0,165.97872973186037
0.9399748256119568,25,408,245,93,0.5653586617948787,9,0,1,30,0,302.63419705452867
0.7535633986163001,18,441,276,136,0.8358544296220304,9,2,1,40,0,346.88514090471057
0.8958238323555624,19,247,63,159,0.864654900238603,8,3,1,12,0,317.8083866369331
0.771454834314018,36,113,291,141,0.7875302867294074,12,0,1,21,0,347.32270634424253
0.7298324178278035,10,219,206,22,0.6034089465666981,6,2,1,35,0,153.2129475546069
0.7729516572998362,33,51,36,54,0.7522279708346777,4,4,1,41,0,267.1244957766192
0.9166800795566977,5,325,166,136,0.6560948682845646,9,2,1,49,0,364.91974484113274
0.9567089404318857,47,477,259,179,0.7137332640833445,9,6,1,37,0,461.4603679506547
0.9490659593700974,49,463,258,123,0.8226092879223319,5,2,1,31,0,393.1607355706176
0.8191550588855364,35,277,13,186,0.8726073713454172,18,6,1,49,0,521.386165765837
0.9004255409711939,44,395,143,29,0.6161123454506716,20,2,0,8,1,139.08846888828208
0.7614952886247462,34,272,14,90,0.7026626803234767,7,1,0,26,0,307.36659775878246
0.787944319078304,33,345,218,191,0.6345807854958145,0,2,1,30,0,426.1261315154772
0.9689007455563359,21,396,277,173,0.5993158069309346,16,5,1,36,0,427.4557382337957
0.7039005770532207,17,374,52,138,0.8916936099979191,6,2,1,28,0,351.32957621181134
0.7256525592563404,22,268,115,152,0.9546263472184962,13,1,1,39,0,387.1097860784032
0.7623658765438082,48,292,157,26,0.6851160928422884,20,1,1,41,0,241.79004516032444
0.7079596611621459,37,123,127,161,0.8756394621868835,20,4,1,36,1,411.7263400457674
0.7544306305269391,15,372,106,67,0.9484976446822055,16,6,1,11,0,170.73713731297713
0.8749124682909076,35,49,245,81,0.9230621052651158,8,3,1,37,0,341.7930882481993
0.8264273651777494,28,495,195,118,0.591406694269613,16,0,1,35,0,304.1453431792658
0.9678015133230924,7,426,221,32,0.9781459407566806,4,0,1,16,0,112.00483929623955
0.9452330685215322,32,229,55,183,0.6883382202147312,19,2,1,15,0,381.73855701805974
0.8025452055093627,11,138,296,81,0.6696203305869182,7,4,1,28,0,218.3695647646378
0.7778270300293877,10,17,85,17,0.5312156636388902,5,2,1,12,1,79.8843611654277
0.8139077224501801,9,110,92,68,0.7430868270524416,10,0,1,36,0,217.15606356301845
0.8770884827544423,14,425,198,120,0.5545068078204644,18,6,1,42,0,358.8631082372482
0.7804190922468628,13,389,108,196,0.624269910463713,3,6,1,26,0,424.84987613333453
0.8872446723547402,25,185,275,22,0.6584713108836406,17,6,1,38,0,198.76270542294046
0.8228234956573721,2,116,100,176,0.904413161745842,0,1,1,23,0,334.17709973027416
0.8656141542555941,35,110,202,165,0.9377443251979483,12,3,0,24,0,379.6392665474587
0.830837958740595,7,269,5,198,0.6512331587307348,13,4,1,18,0,366.80562675505354
0.7883397278625752,21,487,171,25,0.929349060622287,23,1,1,37,0,227.4566205773525
0.984535992088647,18,463,130,128,0.9286154686848955,0,3,1,14,0,267.9253152759728
0.9290817382479282,3,375,85,11,0.8823254751924368,10,4,1,20,0,65.7113520394748
0.7420339527299358,42,255,255,154,0.5733475570075908,16,4,1,8,1,331.04476217306296
0.9605403927693739,39,284,173,39,0.8451614234503645,3,0,1,31,0,244.5693992353776
0.846229359474854,41,41,77,112,0.9725120322902844,11,1,1,32,0,331.6452659190479
0.9683656680682274,49,146,145,22,0.8412702393835785,9,4,1,47,0,271.32587810674954
0.9399565767841945,11,21,74,105,0.665808424553917,5,5,1,20,0,248.95766270325478
0.82756405134077,39,404,266,103,0.7502896587154156,0,6,1,37,0,330.66274287893947
0.7067407924960352,24,311,249,91,0.8228625216755268,6,4,1,23,0,218.21188558469896
0.7806032078154838,46,384,7,22,0.7552852043642517,20,3,0,25,0,178.57229072293796
0.86249026439826,19,25,67,180,0.5599764708654849,15,0,1,26,0,368.8246698225405
0.8900434659478442,4,138,53,103,0.6560320223260103,23,2,1,13,0,196.92345388286716
0.7773663056299607,26,72,80,158,0.9011980152768162,13,6,1,13,0,328.88599322790554
0.7418068222218472,38,118,179,121,0.9307090230477587,22,0,1,13,0,312.9740259475422
0.9504790710397897,42,384,113,64,0.5686500163577851,19,2,1,31,0,248.45487982670585
0.9953206542110656,32,30,187,90,0.9761933761993623,19,1,0,21,1,275.5657374141435
0.8577070546908057,39,167,196,177,0.6644113089243047,5,1,1,48,0,480.081529777004
0.7515037857544911,45,278,69,125,0.8311568693653599,21,4,1,49,0,388.7890540223631
0.7816921979558107,46,171,275,152,0.8759125729783406,4,5,1,12,0,356.2714731876841
0.70551720296424,36,269,104,189,0.9059731173189417,23,1,1,20,0,441.82535102999935
0.9742896419681497,40,421,36,117,0.972874851112965,20,4,0,22,0,339.16229103316965
0.7353253248670423,37,111,132,62,0.6564597740144114,17,6,1,37,1,276.47459177955864
0.8729549426542761,33,232,47,137,0.9292532272757772,14,0,1,5,0,309.015412322575
0.7822165662061618,36,68,82,189,0.5658434517181035,5,1,1,16,0,407.3444536109461
0.866253400754738,3,256,293,167,0.8525204531767964,18,0,1,10,0,306.1237765564488
0.8954261165055593,9,137,274,170,0.870988864756993,0,0,1,45,0,374.76795330062396
0.9489225411121605,8,292,166,66,0.8388616206006603,0,5,0,9,1,117.0065436947947
0.7619263815281809,33,334,193,61,0.6261573680675765,12,1,1,20,0,232.08071971145438
0.7032987485975442,6,34,251,146,0.9365215735076017,2,0,1,22,0,327.78564988689646
0.7410656890206422,41,140,220,191,0.5844292316851976,9,5,0,22,1,442.8459146182501
0.9700055925544315,39,362,172,120,0.5268173957604154,20,5,1,5,0,263.0532625324839
0.9621670232687546,4,205,197,10,0.8587324953059561,2,1,1,23,0,74.98968282853421
0.8792239306510925,13,290,287,53,0.7377378576163669,8,5,1,12,0,135.19369672810384
0.880155058130096,49,413,17,84,0.9245490099793381,7,1,1,7,1,269.2727398343353
0.8995110023638766,2,427,244,107,0.6916985705291294,2,1,1,29,0,244.6494592342521
0.7526113835870348,5,163,151,18,0.5841392942538564,12,2,1,9,0,84.95522482774838
0.974323583777488,44,391,208,41,0.9182210962349349,5,0,1,44,0,294.5514625090909
0.825631157467622,27,142,84,24,0.7744548158200358,12,3,0,23,0,193.27851600853987
0.8149415584748492,32,236,47,149,0.5945978961951774,22,1,1,22,0,357.5052374307302
0.8556753115848512,21,198,93,194,0.8601919992932229,19,0,1,35,0,437.0080727763592
0.7140897900325165,8,485,152,145,0.7555568192447503,19,6,1,37,1,366.4534421136054
0.7498850106268238,38,486,99,81,0.80215649112016,11,5,1,22,0,244.79474409403963
0.9214100849279111,8,274,155,164,0.7304491691032909,12,4,1,43,0,382.11966045778126
0.7248396003775379,3,381,6,199,0.9143544919090032,1,1,1,20,0,330.89990508940303
0.8809456328399164,44,495,26,21,0.9147813578415249,20,5,1,20,1,154.4135088190401
0.7736047329043962,3,443,11,74,0.8546944109121931,23,5,1,42,0,281.4674375945962
0.8167886842125929,22,143,210,116,0.5527006886982311,22,5,1,45,1,366.846291472814
0.7866081210312099,6,220,118,51,0.9194269309520344,15,5,1,11,0,94.08596834054131
0.8067018149394847,2,69,276,199,0.8355064902664548,22,5,1,18,0,380.3965798925411
0.9157137715552737,23,437,87,124,0.8485120830021498,5,1,1,47,1,358.92604907609314
0.7891365146869525,44,386,183,148,0.6814914202019358,18,6,1,29,0,409.81901216666796
0.8699213920890692,2,404,214,112,0.9396397780785033,20,3,1,36,0,292.52027208791344
0.8428151206597299,38,459,128,180,0.8626858001174287,12,2,1,42,0,505.299814001654
0.8991013496087944,17,440,117,104,0.5562952332645972,16,5,1,26,0,257.2454049899909
0.9810489217974274,35,373,16,26,0.7038890172030814,22,5,1,20,0,154.1954122563993
0.9197716291630751,34,373,130,169,0.9431901809800709,8,2,1,33,0,366.71914970483084
0.764482113577227,23,466,57,94,0.5235983508486894,16,6,1,20,1,244.56453746613656
0.7093549405183853,30,222,287,177,0.9807083098210247,1,6,1,16,0,388.00659663968463
0.7786792132899475,8,225,144,160,0.8395812841597814,18,1,1,21,0,336.23947670538945
0.8785233792100764,22,235,101,65,0.8156879888216884,18,0,1,41,0,289.54798759257517
0.7154277440452751,44,479,9,143,0.6352796282439956,23,4,1,31,0,401.29611483996786
0.8489098741603709,36,140,61,95,0.6243958943695885,6,4,1,29,0,311.5956223647833
0.8790528546750668,5,85,73,187,0.9710291097442978,21,0,1,17,0,342.86240881427227
0.8002731672450882,13,485,122,111,0.6491362271170613,9,1,0,12,0,242.649096711058
0.9312736611237465,29,295,63,174,0.8877526483594997,9,4,1,9,0,327.3151528580002
0.7319794759401315,31,483,37,63,0.6965608991035396,19,6,1,16,0,176.33070338169497
0.7225413345207425,47,286,54,186,0.569627035392352,8,2,1,45,0,491.4252398111743
0.918456626861081,16,165,23,124,0.5053576488476794,16,0,1,7,0,243.27247435173314
0.8486473948618596,42,257,218,148,0.7721286685076254,14,6,0,39,0,396.99150668389507
0.9065207189283209,30,227,201,97,0.9878894092744663,1,3,1,37,1,303.8351168079162
0.8304482015811239,16,199,51,58,0.6845680969046022,3,1,1,26,0,184.97411433929668
0.773920609971732,12,426,171,158,0.6785961669965224,18,0,0,48,0,420.6364242193091
0.94573069530226,17,478,293,124,0.672045808924721,16,4,1,13,0,272.2019092106076
0.9398247636906938,16,172,145,72,0.7602719186524292,4,1,1,45,0,276.40972184517835
0.908408941256328,12,189,88,113,0.7203324417121468,6,2,1,22,0,268.52129763275116
0.7816435411689888,8,43,186,92,0.9399573133635073,17,1,1,33,0,262.4158088793394
0.8770692000607261,20,50,83,112,0.7527603958617451,20,1,1,43,0,329.72760885734056
0.808292169082008,3,316,219,165,0.7538789190942844,21,2,1,31,0,335.65001387224544
0.7274746219979902,16,440,18,26,0.5691857973602783,6,5,1,40,0,221.73372831244743
0.9751940726386729,30,347,219,15,0.9913697704551929,16,2,1,49,0,179.71744390395352
0.7410455892756884,45,323,132,156,0.6249864454344148,6,6,1,21,0,372.17393262125495
0.9850712061462408,23,84,252,193,0.5366820337298013,3,1,1,38,0,445.4243495718019
0.8338017318873867,28,450,33,37,0.8315731244876043,7,2,1,7,0,143.69902854638693
